tid,jid,cpuReq,memReq,priority,couldCreateServer
230,6433541552,0.0625,0.0318,1,true
231,6433541552,0.0625,0.0318,1,true
232,6433541552,0.0625,0.0318,1,true
233,6433541552,0.0625,0.0318,1,true
234,6433541552,0.0625,0.0318,1,true
235,6433541552,0.0625,0.0318,1,true
236,6433541552,0.0625,0.0318,1,true
237,6433541552,0.0625,0.0318,1,true
238,6433541552,0.0625,0.0318,1,true
239,6433541552,0.0625,0.0318,1,true
240,6433541552,0.0625,0.0318,1,true
241,6433541552,0.0625,0.0318,1,true
242,6433541552,0.0625,0.0318,1,true
243,6433541552,0.0625,0.0318,1,true
244,6433541552,0.0625,0.0318,1,true
245,6433541552,0.0625,0.0318,1,true
246,6433541552,0.0625,0.0318,1,true
247,6433541552,0.0625,0.0318,1,true
248,6433541552,0.0625,0.0318,1,true
249,6433541552,0.0625,0.0318,1,true
250,6433541552,0.0625,0.0318,1,true
251,6433541552,0.0625,0.0318,1,true
252,6433541552,0.0625,0.0318,1,true
253,6433541552,0.0625,0.0318,1,true
254,6433541552,0.0625,0.0318,1,true
255,6433541552,0.0625,0.0318,1,true
256,6433541552,0.0625,0.0318,1,true
257,6433541552,0.0625,0.0318,1,true
258,6433541552,0.0625,0.0318,1,true
259,6433541552,0.0625,0.0318,1,true
260,6433541552,0.0625,0.0318,1,true
261,6433541552,0.0625,0.0318,1,true
262,6433541552,0.0625,0.0318,1,true
263,6433541552,0.0625,0.0318,1,true
264,6433541552,0.0625,0.0318,1,true
265,6433541552,0.0625,0.0318,1,true
266,6433541552,0.0625,0.0318,1,true
267,6433541552,0.0625,0.0318,1,true
268,6433541552,0.0625,0.0318,1,true
269,6433541552,0.0625,0.0318,1,true
270,6433541552,0.0625,0.0318,1,true
271,6433541552,0.0625,0.0318,1,true
272,6433541552,0.0625,0.0318,1,true
273,6433541552,0.0625,0.0318,1,true
274,6433541552,0.0625,0.0318,1,true
275,6433541552,0.0625,0.0318,1,true
276,6433541552,0.0625,0.0318,1,true
277,6433541552,0.0625,0.0318,1,true
278,6433541552,0.0625,0.0318,1,true
279,6433541552,0.0625,0.0318,1,true
280,6433541552,0.0625,0.0318,1,true
281,6433541552,0.0625,0.0318,1,true
282,6433541552,0.0625,0.0318,1,true
283,6433541552,0.0625,0.0318,1,true
284,6433541552,0.0625,0.0318,1,true
285,6433541552,0.0625,0.0318,1,true
286,6433541552,0.0625,0.0318,1,true
287,6433541552,0.0625,0.0318,1,true
288,6433541552,0.0625,0.0318,1,true
289,6433541552,0.0625,0.0318,1,true
290,6433541552,0.0625,0.0318,1,true
291,6433541552,0.0625,0.0318,1,true
292,6433541552,0.0625,0.0318,1,true
293,6433541552,0.0625,0.0318,1,true
294,6433541552,0.0625,0.0318,1,true
295,6433541552,0.0625,0.0318,1,true
296,6433541552,0.0625,0.0318,1,true
297,6433541552,0.0625,0.0318,1,true
298,6433541552,0.0625,0.0318,1,true
299,6433541552,0.0625,0.0318,1,true
300,6433541552,0.0625,0.0318,1,true
301,6433541552,0.0625,0.0318,1,true
302,6433541552,0.0625,0.0318,1,true
303,6433541552,0.0625,0.0318,1,true
304,6433541552,0.0625,0.0318,1,true
305,6433541552,0.0625,0.0318,1,true
306,6433541552,0.0625,0.0318,1,true
307,6433541552,0.0625,0.0318,1,true
308,6433541552,0.0625,0.0318,1,true
309,6433541552,0.0625,0.0318,1,true
310,6433541552,0.0625,0.0318,1,true
311,6433541552,0.0625,0.0318,1,true
312,6433541552,0.0625,0.0318,1,true
313,6433541552,0.0625,0.0318,1,true
314,6433541552,0.0625,0.0318,1,true
315,6433541552,0.0625,0.0318,1,true
316,6433541552,0.0625,0.0318,1,true
317,6433541552,0.0625,0.0318,1,true
318,6433541552,0.0625,0.0318,1,true
319,6433541552,0.0625,0.0318,1,true
320,6433541552,0.0625,0.0318,1,true
321,6433541552,0.0625,0.0318,1,true
322,6433541552,0.0625,0.0318,1,true
323,6433541552,0.0625,0.0318,1,true
324,6433541552,0.0625,0.0318,1,true
325,6433541552,0.0625,0.0318,1,true
326,6433541552,0.0625,0.0318,1,true
327,6433541552,0.0625,0.0318,1,true
328,6433541552,0.0625,0.0318,1,true
329,6433541552,0.0625,0.0318,1,true
330,6433541552,0.0625,0.0318,1,true
331,6433541552,0.0625,0.0318,1,true
332,6433541552,0.0625,0.0318,1,true
333,6433541552,0.0625,0.0318,1,true
334,6433541552,0.0625,0.0318,1,true
335,6433541552,0.0625,0.0318,1,true
336,6433541552,0.0625,0.0318,1,true
337,6433541552,0.0625,0.0318,1,true
338,6433541552,0.0625,0.0318,1,true
339,6433541552,0.0625,0.0318,1,true
340,6433541552,0.0625,0.0318,1,true
341,6433541552,0.0625,0.0318,1,true
342,6433541552,0.0625,0.0318,1,true
343,6433541552,0.0625,0.0318,1,true
344,6433541552,0.0625,0.0318,1,true
345,6433541552,0.0625,0.0318,1,true
346,6433541552,0.0625,0.0318,1,true
347,6433541552,0.0625,0.0318,1,true
348,6433541552,0.0625,0.0318,1,true
349,6433541552,0.0625,0.0318,1,true
350,6433541552,0.0625,0.0318,1,true
351,6433541552,0.0625,0.0318,1,true
352,6433541552,0.0625,0.0318,1,true
353,6433541552,0.0625,0.0318,1,true
354,6433541552,0.0625,0.0318,1,true
355,6433541552,0.0625,0.0318,1,true
356,6433541552,0.0625,0.0318,1,true
357,6433541552,0.0625,0.0318,1,true
358,6433541552,0.0625,0.0318,1,true
359,6433541552,0.0625,0.0318,1,true
360,6433541552,0.0625,0.0318,1,true
361,6433541552,0.0625,0.0318,1,true
362,6433541552,0.0625,0.0318,1,true
363,6433541552,0.0625,0.0318,1,true
364,6433541552,0.0625,0.0318,1,true
365,6433541552,0.0625,0.0318,1,true
366,6433541552,0.0625,0.0318,1,true
367,6433541552,0.0625,0.0318,1,true
368,6433541552,0.0625,0.0318,1,true
369,6433541552,0.0625,0.0318,1,true
370,6433541552,0.0625,0.0318,1,true
371,6433541552,0.0625,0.0318,1,true
372,6433541552,0.0625,0.0318,1,true
373,6433541552,0.0625,0.0318,1,true
374,6433541552,0.0625,0.0318,1,true
375,6433541552,0.0625,0.0318,1,true
376,6433541552,0.0625,0.0318,1,true
377,6433541552,0.0625,0.0318,1,true
378,6433541552,0.0625,0.0318,1,true
379,6433541552,0.0625,0.0318,1,true
380,6433541552,0.0625,0.0318,1,true
381,6433541552,0.0625,0.0318,1,true
382,6433541552,0.0625,0.0318,1,true
383,6433541552,0.0625,0.0318,1,true
384,6433541552,0.0625,0.0318,1,true
385,6433541552,0.0625,0.0318,1,true
386,6433541552,0.0625,0.0318,1,true
387,6433541552,0.0625,0.0318,1,true
388,6433541552,0.0625,0.0318,1,true
389,6433541552,0.0625,0.0318,1,true
390,6433541552,0.0625,0.0318,1,true
391,6433541552,0.0625,0.0318,1,true
392,6433541552,0.0625,0.0318,1,true
393,6433541552,0.0625,0.0318,1,true
394,6433541552,0.0625,0.0318,1,true
395,6433541552,0.0625,0.0318,1,true
396,6433541552,0.0625,0.0318,1,true
397,6433541552,0.0625,0.0318,1,true
398,6433541552,0.0625,0.0318,1,true
399,6433541552,0.0625,0.0318,1,true
400,6433541552,0.0625,0.0318,1,true
401,6433541552,0.0625,0.0318,1,true
402,6433541552,0.0625,0.0318,1,true
403,6433541552,0.0625,0.0318,1,true
404,6433541552,0.0625,0.0318,1,true
405,6433541552,0.0625,0.0318,1,true
406,6433541552,0.0625,0.0318,1,true
407,6433541552,0.0625,0.0318,1,true
408,6433541552,0.0625,0.0318,1,true
409,6433541552,0.0625,0.0318,1,true
410,6433541552,0.0625,0.0318,1,true
411,6433541552,0.0625,0.0318,1,true
412,6433541552,0.0625,0.0318,1,true
413,6433541552,0.0625,0.0318,1,true
414,6433541552,0.0625,0.0318,1,true
415,6433541552,0.0625,0.0318,1,true
416,6433541552,0.0625,0.0318,1,true
417,6433541552,0.0625,0.0318,1,true
418,6433541552,0.0625,0.0318,1,true
419,6433541552,0.0625,0.0318,1,true
420,6433541552,0.0625,0.0318,1,true
421,6433541552,0.0625,0.0318,1,true
422,6433541552,0.0625,0.0318,1,true
423,6433541552,0.0625,0.0318,1,true
424,6433541552,0.0625,0.0318,1,true
425,6433541552,0.0625,0.0318,1,true
426,6433541552,0.0625,0.0318,1,true
427,6433541552,0.0625,0.0318,1,true
428,6433541552,0.0625,0.0318,1,true
429,6433541552,0.0625,0.0318,1,true
430,6433541552,0.0625,0.0318,1,true
431,6433541552,0.0625,0.0318,1,true
432,6433541552,0.0625,0.0318,1,true
433,6433541552,0.0625,0.0318,1,true
434,6433541552,0.0625,0.0318,1,true
435,6433541552,0.0625,0.0318,1,true
436,6433541552,0.0625,0.0318,1,true
437,6433541552,0.0625,0.0318,1,true
438,6433541552,0.0625,0.0318,1,true
439,6433541552,0.0625,0.0318,1,true
440,6433541552,0.0625,0.0318,1,true
441,6433541552,0.0625,0.0318,1,true
442,6433541552,0.0625,0.0318,1,true
443,6433541552,0.0625,0.0318,1,true
444,6433541552,0.0625,0.0318,1,true
445,6433541552,0.0625,0.0318,1,true
446,6433541552,0.0625,0.0318,1,true
447,6433541552,0.0625,0.0318,1,true
448,6433541552,0.0625,0.0318,1,true
449,6433541552,0.0625,0.0318,1,true
450,6433541552,0.0625,0.0318,1,true
451,6433541552,0.0625,0.0318,1,true
452,6433541552,0.0625,0.0318,1,true
453,6433541552,0.0625,0.0318,1,true
454,6433541552,0.0625,0.0318,1,true
455,6433541552,0.0625,0.0318,1,true
456,6433541552,0.0625,0.0318,1,true
457,6433541552,0.0625,0.0318,1,true
458,6433541552,0.0625,0.0318,1,true
459,6433541552,0.0625,0.0318,1,true
460,6433541552,0.0625,0.0318,1,true
461,6433541552,0.0625,0.0318,1,true
462,6433541552,0.0625,0.0318,1,true
463,6433541552,0.0625,0.0318,1,true
464,6433541552,0.0625,0.0318,1,true
465,6433541552,0.0625,0.0318,1,true
466,6433541552,0.0625,0.0318,1,true
467,6433541552,0.0625,0.0318,1,true
468,6433541552,0.0625,0.0318,1,true
469,6433541552,0.0625,0.0318,1,true
470,6433541552,0.0625,0.0318,1,true
471,6433541552,0.0625,0.0318,1,true
472,6433541552,0.0625,0.0318,1,true
473,6433541552,0.0625,0.0318,1,true
474,6433541552,0.0625,0.0318,1,true
475,6433541552,0.0625,0.0318,1,true
476,6433541552,0.0625,0.0318,1,true
477,6433541552,0.0625,0.0318,1,true
478,6433541552,0.0625,0.0318,1,true
479,6433541552,0.0625,0.0318,1,true
480,6433541552,0.0625,0.0318,1,true
481,6433541552,0.0625,0.0318,1,true
482,6433541552,0.0625,0.0318,1,true
483,6433541552,0.0625,0.0318,1,true
484,6433541552,0.0625,0.0318,1,true
485,6433541552,0.0625,0.0318,1,true
486,6433541552,0.0625,0.0318,1,true
487,6433541552,0.0625,0.0318,1,true
488,6433541552,0.0625,0.0318,1,true
489,6433541552,0.0625,0.0318,1,true
490,6433541552,0.0625,0.0318,1,true
491,6433541552,0.0625,0.0318,1,true
492,6433541552,0.0625,0.0318,1,true
493,6433541552,0.0625,0.0318,1,true
494,6433541552,0.0625,0.0318,1,true
495,6433541552,0.0625,0.0318,1,true
496,6433541552,0.0625,0.0318,1,true
497,6433541552,0.0625,0.0318,1,true
498,6433541552,0.0625,0.0318,1,true
499,6433541552,0.0625,0.0318,1,true
500,6433541552,0.0625,0.0318,1,true
