tid,jid,cpuReq,memReq,priority,couldCreateServer
1935,6388672237,0.0625,0.03961,0,true
1936,6388672237,0.0625,0.03961,0,true
1937,6388672237,0.0625,0.03961,0,true
1938,6388672237,0.0625,0.03961,0,true
1939,6388672237,0.0625,0.03961,0,true
1940,6388672237,0.0625,0.03961,0,true
1941,6388672237,0.0625,0.03961,0,true
1942,6388672237,0.0625,0.03961,0,true
1943,6388672237,0.0625,0.03961,0,true
1944,6388672237,0.0625,0.03961,0,true
1945,6388672237,0.0625,0.03961,0,true
1946,6388672237,0.0625,0.03961,0,true
1947,6388672237,0.0625,0.03961,0,true
1948,6388672237,0.0625,0.03961,0,true
1949,6388672237,0.0625,0.03961,0,true
1950,6388672237,0.0625,0.03961,0,true
1951,6388672237,0.0625,0.03961,0,true
1952,6388672237,0.0625,0.03961,0,true
1953,6388672237,0.0625,0.03961,0,true
1954,6388672237,0.0625,0.03961,0,true
1955,6388672237,0.0625,0.03961,0,true
1956,6388672237,0.0625,0.03961,0,true
1957,6388672237,0.0625,0.03961,0,true
1958,6388672237,0.0625,0.03961,0,true
1959,6388672237,0.0625,0.03961,0,true
1960,6388672237,0.0625,0.03961,0,true
1961,6388672237,0.0625,0.03961,0,true
1962,6388672237,0.0625,0.03961,0,true
1963,6388672237,0.0625,0.03961,0,true
1964,6388672237,0.0625,0.03961,0,true
1965,6388672237,0.0625,0.03961,0,true
1966,6388672237,0.0625,0.03961,0,true
1967,6388672237,0.0625,0.03961,0,true
1968,6388672237,0.0625,0.03961,0,true
1969,6388672237,0.0625,0.03961,0,true
1970,6388672237,0.0625,0.03961,0,true
1971,6388672237,0.0625,0.03961,0,true
1972,6388672237,0.0625,0.03961,0,true
1973,6388672237,0.0625,0.03961,0,true
1974,6388672237,0.0625,0.03961,0,true
1975,6388672237,0.0625,0.03961,0,true
1976,6388672237,0.0625,0.03961,0,true
1977,6388672237,0.0625,0.03961,0,true
1978,6388672237,0.0625,0.03961,0,true
1979,6388672237,0.0625,0.03961,0,true
1980,6388672237,0.0625,0.03961,0,true
1981,6388672237,0.0625,0.03961,0,true
1982,6388672237,0.0625,0.03961,0,true
1983,6388672237,0.0625,0.03961,0,true
1984,6388672237,0.0625,0.03961,0,true
1985,6388672237,0.0625,0.03961,0,true
1986,6388672237,0.0625,0.03961,0,true
1987,6388672237,0.0625,0.03961,0,true
1988,6388672237,0.0625,0.03961,0,true
1989,6388672237,0.0625,0.03961,0,true
1990,6388672237,0.0625,0.03961,0,true
1991,6388672237,0.0625,0.03961,0,true
1992,6388672237,0.0625,0.03961,0,true
1993,6388672237,0.0625,0.03961,0,true
1994,6388672237,0.0625,0.03961,0,true
1995,6388672237,0.0625,0.03961,0,true
1996,6388672237,0.0625,0.03961,0,true
1997,6388672237,0.0625,0.03961,0,true
1998,6388672237,0.0625,0.03961,0,true
1999,6388672237,0.0625,0.03961,0,true
2000,6388672237,0.0625,0.03961,0,true
2001,6388672237,0.0625,0.03961,0,true
2002,6388672237,0.0625,0.03961,0,true
2003,6388672237,0.0625,0.03961,0,true
2004,6388672237,0.0625,0.03961,0,true
2005,6388672237,0.0625,0.03961,0,true
2006,6388672237,0.0625,0.03961,0,true
2007,6388672237,0.0625,0.03961,0,true
2008,6388672237,0.0625,0.03961,0,true
2009,6388672237,0.0625,0.03961,0,true
2010,6388672237,0.0625,0.03961,0,true
2011,6388672237,0.0625,0.03961,0,true
2012,6388672237,0.0625,0.03961,0,true
2013,6388672237,0.0625,0.03961,0,true
2014,6388672237,0.0625,0.03961,0,true
2015,6388672237,0.0625,0.03961,0,true
2016,6388672237,0.0625,0.03961,0,true
2017,6388672237,0.0625,0.03961,0,true
2018,6388672237,0.0625,0.03961,0,true
2019,6388672237,0.0625,0.03961,0,true
2020,6388672237,0.0625,0.03961,0,true
2021,6388672237,0.0625,0.03961,0,true
2022,6388672237,0.0625,0.03961,0,true
2023,6388672237,0.0625,0.03961,0,true
2024,6388672237,0.0625,0.03961,0,true
2025,6388672237,0.0625,0.03961,0,true
2026,6388672237,0.0625,0.03961,0,true
2027,6388672237,0.0625,0.03961,0,true
2028,6388672237,0.0625,0.03961,0,true
2029,6388672237,0.0625,0.03961,0,true
2030,6388672237,0.0625,0.03961,0,true
2031,6388672237,0.0625,0.03961,0,true
2032,6388672237,0.0625,0.03961,0,true
2033,6388672237,0.0625,0.03961,0,true
2034,6388672237,0.0625,0.03961,0,true
2035,6388672237,0.0625,0.03961,0,true
2036,6388672237,0.0625,0.03961,0,true
2037,6388672237,0.0625,0.03961,0,true
2038,6388672237,0.0625,0.03961,0,true
2039,6388672237,0.0625,0.03961,0,true
2040,6388672237,0.0625,0.03961,0,true
2041,6388672237,0.0625,0.03961,0,true
2042,6388672237,0.0625,0.03961,0,true
2043,6388672237,0.0625,0.03961,0,true
2044,6388672237,0.0625,0.03961,0,true
2045,6388672237,0.0625,0.03961,0,true
2046,6388672237,0.0625,0.03961,0,true
2047,6388672237,0.0625,0.03961,0,true
2048,6388672237,0.0625,0.03961,0,true
2049,6388672237,0.0625,0.03961,0,true
2050,6388672237,0.0625,0.03961,0,true
2051,6388672237,0.0625,0.03961,0,true
2052,6388672237,0.0625,0.03961,0,true
2053,6388672237,0.0625,0.03961,0,true
2054,6388672237,0.0625,0.03961,0,true
2055,6388672237,0.0625,0.03961,0,true
2056,6388672237,0.0625,0.03961,0,true
2057,6388672237,0.0625,0.03961,0,true
2058,6388672237,0.0625,0.03961,0,true
2059,6388672237,0.0625,0.03961,0,true
2060,6388672237,0.0625,0.03961,0,true
2061,6388672237,0.0625,0.03961,0,true
2062,6388672237,0.0625,0.03961,0,true
2063,6388672237,0.0625,0.03961,0,true
2064,6388672237,0.0625,0.03961,0,true
2065,6388672237,0.0625,0.03961,0,true
2066,6388672237,0.0625,0.03961,0,true
2067,6388672237,0.0625,0.03961,0,true
2068,6388672237,0.0625,0.03961,0,true
2069,6388672237,0.0625,0.03961,0,true
2070,6388672237,0.0625,0.03961,0,true
2071,6388672237,0.0625,0.03961,0,true
2072,6388672237,0.0625,0.03961,0,true
2073,6388672237,0.0625,0.03961,0,true
2074,6388672237,0.0625,0.03961,0,true
2075,6388672237,0.0625,0.03961,0,true
2076,6388672237,0.0625,0.03961,0,true
2077,6388672237,0.0625,0.03961,0,true
2078,6388672237,0.0625,0.03961,0,true
2079,6388672237,0.0625,0.03961,0,true
2080,6388672237,0.0625,0.03961,0,true
2081,6388672237,0.0625,0.03961,0,true
2082,6388672237,0.0625,0.03961,0,true
2083,6388672237,0.0625,0.03961,0,true
2084,6388672237,0.0625,0.03961,0,true
2085,6388672237,0.0625,0.03961,0,true
2086,6388672237,0.0625,0.03961,0,true
2087,6388672237,0.0625,0.03961,0,true
2088,6388672237,0.0625,0.03961,0,true
2089,6388672237,0.0625,0.03961,0,true
2090,6388672237,0.0625,0.03961,0,true
2091,6388672237,0.0625,0.03961,0,true
2092,6388672237,0.0625,0.03961,0,true
2093,6388672237,0.0625,0.03961,0,true
2094,6388672237,0.0625,0.03961,0,true
2095,6388672237,0.0625,0.03961,0,true
2096,6388672237,0.0625,0.03961,0,true
2097,6388672237,0.0625,0.03961,0,true
2098,6388672237,0.0625,0.03961,0,true
2099,6388672237,0.0625,0.03961,0,true
2100,6388672237,0.0625,0.03961,0,true
2101,6388672237,0.0625,0.03961,0,true
2102,6388672237,0.0625,0.03961,0,true
2103,6388672237,0.0625,0.03961,0,true
2104,6388672237,0.0625,0.03961,0,true
2105,6388672237,0.0625,0.03961,0,true
2106,6388672237,0.0625,0.03961,0,true
2107,6388672237,0.0625,0.03961,0,true
2108,6388672237,0.0625,0.03961,0,true
2109,6388672237,0.0625,0.03961,0,true
2110,6388672237,0.0625,0.03961,0,true
2111,6388672237,0.0625,0.03961,0,true
2112,6388672237,0.0625,0.03961,0,true
2113,6388672237,0.0625,0.03961,0,true
2114,6388672237,0.0625,0.03961,0,true
2115,6388672237,0.0625,0.03961,0,true
2116,6388672237,0.0625,0.03961,0,true
2117,6388672237,0.0625,0.03961,0,true
2118,6388672237,0.0625,0.03961,0,true
2119,6388672237,0.0625,0.03961,0,true
2120,6388672237,0.0625,0.03961,0,true
2121,6388672237,0.0625,0.03961,0,true
2122,6388672237,0.0625,0.03961,0,true
2123,6388672237,0.0625,0.03961,0,true
2124,6388672237,0.0625,0.03961,0,true
2125,6388672237,0.0625,0.03961,0,true
2126,6388672237,0.0625,0.03961,0,true
2127,6388672237,0.0625,0.03961,0,true
2128,6388672237,0.0625,0.03961,0,true
2129,6388672237,0.0625,0.03961,0,true
2130,6388672237,0.0625,0.03961,0,true
2131,6388672237,0.0625,0.03961,0,true
2132,6388672237,0.0625,0.03961,0,true
2133,6388672237,0.0625,0.03961,0,true
2134,6388672237,0.0625,0.03961,0,true
2135,6388672237,0.0625,0.03961,0,true
2136,6388672237,0.0625,0.03961,0,true
2137,6388672237,0.0625,0.03961,0,true
2138,6388672237,0.0625,0.03961,0,true
2139,6388672237,0.0625,0.03961,0,true
2140,6388672237,0.0625,0.03961,0,true
2141,6388672237,0.0625,0.03961,0,true
2142,6388672237,0.0625,0.03961,0,true
2143,6388672237,0.0625,0.03961,0,true
2144,6388672237,0.0625,0.03961,0,true
2145,6388672237,0.0625,0.03961,0,true
2146,6388672237,0.0625,0.03961,0,true
2147,6388672237,0.0625,0.03961,0,true
2148,6388672237,0.0625,0.03961,0,true
2149,6388672237,0.0625,0.03961,0,true
2150,6388672237,0.0625,0.03961,0,true
2151,6388672237,0.0625,0.03961,0,true
2152,6388672237,0.0625,0.03961,0,true
2153,6388672237,0.0625,0.03961,0,true
2154,6388672237,0.0625,0.03961,0,true
2155,6388672237,0.0625,0.03961,0,true
2156,6388672237,0.0625,0.03961,0,true
2157,6388672237,0.0625,0.03961,0,true
2158,6388672237,0.0625,0.03961,0,true
2159,6388672237,0.0625,0.03961,0,true
2160,6388672237,0.0625,0.03961,0,true
2161,6388672237,0.0625,0.03961,0,true
2162,6388672237,0.0625,0.03961,0,true
2163,6388672237,0.0625,0.03961,0,true
2164,6388672237,0.0625,0.03961,0,true
2165,6388672237,0.0625,0.03961,0,true
2166,6388672237,0.0625,0.03961,0,true
2167,6388672237,0.0625,0.03961,0,true
2168,6388672237,0.0625,0.03961,0,true
2169,6388672237,0.0625,0.03961,0,true
2170,6388672237,0.0625,0.03961,0,true
2171,6388672237,0.0625,0.03961,0,true
2172,6388672237,0.0625,0.03961,0,true
2173,6388672237,0.0625,0.03961,0,true
2174,6388672237,0.0625,0.03961,0,true
2175,6388672237,0.0625,0.03961,0,true
2176,6388672237,0.0625,0.03961,0,true
2177,6388672237,0.0625,0.03961,0,true
2178,6388672237,0.0625,0.03961,0,true
2179,6388672237,0.0625,0.03961,0,true
2180,6388672237,0.0625,0.03961,0,true
2181,6388672237,0.0625,0.03961,0,true
2182,6388672237,0.0625,0.03961,0,true
2183,6388672237,0.0625,0.03961,0,true
2184,6388672237,0.0625,0.03961,0,true
2185,6388672237,0.0625,0.03961,0,true
2186,6388672237,0.0625,0.03961,0,true
2187,6388672237,0.0625,0.03961,0,true
2188,6388672237,0.0625,0.03961,0,true
2189,6388672237,0.0625,0.03961,0,true
2190,6388672237,0.0625,0.03961,0,true
2191,6388672237,0.0625,0.03961,0,true
2192,6388672237,0.0625,0.03961,0,true
2193,6388672237,0.0625,0.03961,0,true
2194,6388672237,0.0625,0.03961,0,true
2195,6388672237,0.0625,0.03961,0,true
2196,6388672237,0.0625,0.03961,0,true
2197,6388672237,0.0625,0.03961,0,true
2198,6388672237,0.0625,0.03961,0,true
2199,6388672237,0.0625,0.03961,0,true
2200,6388672237,0.0625,0.03961,0,true
2201,6388672237,0.0625,0.03961,0,true
2202,6388672237,0.0625,0.03961,0,true
2203,6388672237,0.0625,0.03961,0,true
2204,6388672237,0.0625,0.03961,0,true
2205,6388672237,0.0625,0.03961,0,true
2206,6388672237,0.0625,0.03961,0,true
2207,6388672237,0.0625,0.03961,0,true
2208,6388672237,0.0625,0.03961,0,true
2209,6388672237,0.0625,0.03961,0,true
2210,6388672237,0.0625,0.03961,0,true
2211,6388672237,0.0625,0.03961,0,true
2212,6388672237,0.0625,0.03961,0,true
2213,6388672237,0.0625,0.03961,0,true
2214,6388672237,0.0625,0.03961,0,true
2215,6388672237,0.0625,0.03961,0,true
2216,6388672237,0.0625,0.03961,0,true
2217,6388672237,0.0625,0.03961,0,true
2218,6388672237,0.0625,0.03961,0,true
2219,6388672237,0.0625,0.03961,0,true
2220,6388672237,0.0625,0.03961,0,true
2221,6388672237,0.0625,0.03961,0,true
2222,6388672237,0.0625,0.03961,0,true
2223,6388672237,0.0625,0.03961,0,true
2224,6388672237,0.0625,0.03961,0,true
2225,6388672237,0.0625,0.03961,0,true
2226,6388672237,0.0625,0.03961,0,true
2227,6388672237,0.0625,0.03961,0,true
2228,6388672237,0.0625,0.03961,0,true
2229,6388672237,0.0625,0.03961,0,true
2230,6388672237,0.0625,0.03961,0,true
2231,6388672237,0.0625,0.03961,0,true
2232,6388672237,0.0625,0.03961,0,true
2233,6388672237,0.0625,0.03961,0,true
2234,6388672237,0.0625,0.03961,0,true
2235,6388672237,0.0625,0.03961,0,true
2236,6388672237,0.0625,0.03961,0,true
2237,6388672237,0.0625,0.03961,0,true
2238,6388672237,0.0625,0.03961,0,true
2239,6388672237,0.0625,0.03961,0,true
2240,6388672237,0.0625,0.03961,0,true
2241,6388672237,0.0625,0.03961,0,true
2242,6388672237,0.0625,0.03961,0,true
2243,6388672237,0.0625,0.03961,0,true
2244,6388672237,0.0625,0.03961,0,true
2245,6388672237,0.0625,0.03961,0,true
2246,6388672237,0.0625,0.03961,0,true
2247,6388672237,0.0625,0.03961,0,true
2248,6388672237,0.0625,0.03961,0,true
2249,6388672237,0.0625,0.03961,0,true
2250,6388672237,0.0625,0.03961,0,true
2251,6388672237,0.0625,0.03961,0,true
2252,6388672237,0.0625,0.03961,0,true
2253,6388672237,0.0625,0.03961,0,true
2254,6388672237,0.0625,0.03961,0,true
2255,6388672237,0.0625,0.03961,0,true
2256,6388672237,0.0625,0.03961,0,true
2257,6388672237,0.0625,0.03961,0,true
2258,6388672237,0.0625,0.03961,0,true
2259,6388672237,0.0625,0.03961,0,true
2260,6388672237,0.0625,0.03961,0,true
2261,6388672237,0.0625,0.03961,0,true
2262,6388672237,0.0625,0.03961,0,true
2263,6388672237,0.0625,0.03961,0,true
2264,6388672237,0.0625,0.03961,0,true
2265,6388672237,0.0625,0.03961,0,true
2266,6388672237,0.0625,0.03961,0,true
2267,6388672237,0.0625,0.03961,0,true
2268,6388672237,0.0625,0.03961,0,true
2269,6388672237,0.0625,0.03961,0,true
2270,6388672237,0.0625,0.03961,0,true
2271,6388672237,0.0625,0.03961,0,true
2272,6388672237,0.0625,0.03961,0,true
2273,6388672237,0.0625,0.03961,0,true
2274,6388672237,0.0625,0.03961,0,true
2275,6388672237,0.0625,0.03961,0,true
2276,6388672237,0.0625,0.03961,0,true
2277,6388672237,0.0625,0.03961,0,true
2278,6388672237,0.0625,0.03961,0,true
2279,6388672237,0.0625,0.03961,0,true
2280,6388672237,0.0625,0.03961,0,true
2281,6388672237,0.0625,0.03961,0,true
2282,6388672237,0.0625,0.03961,0,true
2283,6388672237,0.0625,0.03961,0,true
2284,6388672237,0.0625,0.03961,0,true
2285,6388672237,0.0625,0.03961,0,true
2286,6388672237,0.0625,0.03961,0,true
2287,6388672237,0.0625,0.03961,0,true
2288,6388672237,0.0625,0.03961,0,true
2289,6388672237,0.0625,0.03961,0,true
2290,6388672237,0.0625,0.03961,0,true
2291,6388672237,0.0625,0.03961,0,true
2292,6388672237,0.0625,0.03961,0,true
2293,6388672237,0.0625,0.03961,0,true
2294,6388672237,0.0625,0.03961,0,true
2295,6388672237,0.0625,0.03961,0,true
2296,6388672237,0.0625,0.03961,0,true
2297,6388672237,0.0625,0.03961,0,true
2298,6388672237,0.0625,0.03961,0,true
2299,6388672237,0.0625,0.03961,0,true
2300,6388672237,0.0625,0.03961,0,true
2301,6388672237,0.0625,0.03961,0,true
2302,6388672237,0.0625,0.03961,0,true
2303,6388672237,0.0625,0.03961,0,true
2304,6388672237,0.0625,0.03961,0,true
2305,6388672237,0.0625,0.03961,0,true
2306,6388672237,0.0625,0.03961,0,true
2307,6388672237,0.0625,0.03961,0,true
2308,6388672237,0.0625,0.03961,0,true
2309,6388672237,0.0625,0.03961,0,true
2310,6388672237,0.0625,0.03961,0,true
2311,6388672237,0.0625,0.03961,0,true
2312,6388672237,0.0625,0.03961,0,true
2313,6388672237,0.0625,0.03961,0,true
2314,6388672237,0.0625,0.03961,0,true
2315,6388672237,0.0625,0.03961,0,true
2316,6388672237,0.0625,0.03961,0,true
2317,6388672237,0.0625,0.03961,0,true
2318,6388672237,0.0625,0.03961,0,true
2319,6388672237,0.0625,0.03961,0,true
2320,6388672237,0.0625,0.03961,0,true
2321,6388672237,0.0625,0.03961,0,true
2322,6388672237,0.0625,0.03961,0,true
2323,6388672237,0.0625,0.03961,0,true
2324,6388672237,0.0625,0.03961,0,true
2325,6388672237,0.0625,0.03961,0,true
2326,6388672237,0.0625,0.03961,0,true
2327,6388672237,0.0625,0.03961,0,true
2328,6388672237,0.0625,0.03961,0,true
2329,6388672237,0.0625,0.03961,0,true
2330,6388672237,0.0625,0.03961,0,true
2331,6388672237,0.0625,0.03961,0,true
2332,6388672237,0.0625,0.03961,0,true
2333,6388672237,0.0625,0.03961,0,true
2334,6388672237,0.0625,0.03961,0,true
2335,6388672237,0.0625,0.03961,0,true
2336,6388672237,0.0625,0.03961,0,true
2337,6388672237,0.0625,0.03961,0,true
2338,6388672237,0.0625,0.03961,0,true
2339,6388672237,0.0625,0.03961,0,true
2340,6388672237,0.0625,0.03961,0,true
2341,6388672237,0.0625,0.03961,0,true
2342,6388672237,0.0625,0.03961,0,true
2343,6388672237,0.0625,0.03961,0,true
2344,6388672237,0.0625,0.03961,0,true
2345,6388672237,0.0625,0.03961,0,true
2346,6388672237,0.0625,0.03961,0,true
2347,6388672237,0.0625,0.03961,0,true
2348,6388672237,0.0625,0.03961,0,true
2349,6388672237,0.0625,0.03961,0,true
2350,6388672237,0.0625,0.03961,0,true
2351,6388672237,0.0625,0.03961,0,true
2352,6388672237,0.0625,0.03961,0,true
2353,6388672237,0.0625,0.03961,0,true
2354,6388672237,0.0625,0.03961,0,true
2355,6388672237,0.0625,0.03961,0,true
2356,6388672237,0.0625,0.03961,0,true
2357,6388672237,0.0625,0.03961,0,true
2358,6388672237,0.0625,0.03961,0,true
2359,6388672237,0.0625,0.03961,0,true
2360,6388672237,0.0625,0.03961,0,true
2361,6388672237,0.0625,0.03961,0,true
2362,6388672237,0.0625,0.03961,0,true
2363,6388672237,0.0625,0.03961,0,true
2364,6388672237,0.0625,0.03961,0,true
2365,6388672237,0.0625,0.03961,0,true
2366,6388672237,0.0625,0.03961,0,true
2367,6388672237,0.0625,0.03961,0,true
2368,6388672237,0.0625,0.03961,0,true
2369,6388672237,0.0625,0.03961,0,true
2370,6388672237,0.0625,0.03961,0,true
2371,6388672237,0.0625,0.03961,0,true
2372,6388672237,0.0625,0.03961,0,true
2373,6388672237,0.0625,0.03961,0,true
2374,6388672237,0.0625,0.03961,0,true
2375,6388672237,0.0625,0.03961,0,true
2376,6388672237,0.0625,0.03961,0,true
2377,6388672237,0.0625,0.03961,0,true
2378,6388672237,0.0625,0.03961,0,true
2379,6388672237,0.0625,0.03961,0,true
2380,6388672237,0.0625,0.03961,0,true
2381,6388672237,0.0625,0.03961,0,true
2382,6388672237,0.0625,0.03961,0,true
2383,6388672237,0.0625,0.03961,0,true
2384,6388672237,0.0625,0.03961,0,true
2385,6388672237,0.0625,0.03961,0,true
2386,6388672237,0.0625,0.03961,0,true
2387,6388672237,0.0625,0.03961,0,true
2388,6388672237,0.0625,0.03961,0,true
2389,6388672237,0.0625,0.03961,0,true
2390,6388672237,0.0625,0.03961,0,true
2391,6388672237,0.0625,0.03961,0,true
2392,6388672237,0.0625,0.03961,0,true
2393,6388672237,0.0625,0.03961,0,true
2394,6388672237,0.0625,0.03961,0,true
2395,6388672237,0.0625,0.03961,0,true
2396,6388672237,0.0625,0.03961,0,true
2397,6388672237,0.0625,0.03961,0,true
2398,6388672237,0.0625,0.03961,0,true
2399,6388672237,0.0625,0.03961,0,true
2400,6388672237,0.0625,0.03961,0,true
2401,6388672237,0.0625,0.03961,0,true
2402,6388672237,0.0625,0.03961,0,true
2403,6388672237,0.0625,0.03961,0,true
2404,6388672237,0.0625,0.03961,0,true
2405,6388672237,0.0625,0.03961,0,true
2406,6388672237,0.0625,0.03961,0,true
2407,6388672237,0.0625,0.03961,0,true
2408,6388672237,0.0625,0.03961,0,true
2409,6388672237,0.0625,0.03961,0,true
2410,6388672237,0.0625,0.03961,0,true
2411,6388672237,0.0625,0.03961,0,true
2412,6388672237,0.0625,0.03961,0,true
2413,6388672237,0.0625,0.03961,0,true
2414,6388672237,0.0625,0.03961,0,true
2415,6388672237,0.0625,0.03961,0,true
2416,6388672237,0.0625,0.03961,0,true
2417,6388672237,0.0625,0.03961,0,true
2418,6388672237,0.0625,0.03961,0,true
2419,6388672237,0.0625,0.03961,0,true
2420,6388672237,0.0625,0.03961,0,true
2421,6388672237,0.0625,0.03961,0,true
2422,6388672237,0.0625,0.03961,0,true
2423,6388672237,0.0625,0.03961,0,true
2424,6388672237,0.0625,0.03961,0,true
2425,6388672237,0.0625,0.03961,0,true
2426,6388672237,0.0625,0.03961,0,true
2427,6388672237,0.0625,0.03961,0,true
2428,6388672237,0.0625,0.03961,0,true
2429,6388672237,0.0625,0.03961,0,true
2430,6388672237,0.0625,0.03961,0,true
2431,6388672237,0.0625,0.03961,0,true
2432,6388672237,0.0625,0.03961,0,true
2433,6388672237,0.0625,0.03961,0,true
2434,6388672237,0.0625,0.03961,0,true
2435,6388672237,0.0625,0.03961,0,true
2436,6388672237,0.0625,0.03961,0,true
2437,6388672237,0.0625,0.03961,0,true
2438,6388672237,0.0625,0.03961,0,true
2439,6388672237,0.0625,0.03961,0,true
2440,6388672237,0.0625,0.03961,0,true
2441,6388672237,0.0625,0.03961,0,true
2442,6388672237,0.0625,0.03961,0,true
2443,6388672237,0.0625,0.03961,0,true
2444,6388672237,0.0625,0.03961,0,true
2445,6388672237,0.0625,0.03961,0,true
2446,6388672237,0.0625,0.03961,0,true
2447,6388672237,0.0625,0.03961,0,true
2448,6388672237,0.0625,0.03961,0,true
2449,6388672237,0.0625,0.03961,0,true
2450,6388672237,0.0625,0.03961,0,true
2451,6388672237,0.0625,0.03961,0,true
2452,6388672237,0.0625,0.03961,0,true
2453,6388672237,0.0625,0.03961,0,true
2454,6388672237,0.0625,0.03961,0,true
2455,6388672237,0.0625,0.03961,0,true
2456,6388672237,0.0625,0.03961,0,true
2457,6388672237,0.0625,0.03961,0,true
2458,6388672237,0.0625,0.03961,0,true
2459,6388672237,0.0625,0.03961,0,true
2460,6388672237,0.0625,0.03961,0,true
2461,6388672237,0.0625,0.03961,0,true
2462,6388672237,0.0625,0.03961,0,true
2463,6388672237,0.0625,0.03961,0,true
2464,6388672237,0.0625,0.03961,0,true
2465,6388672237,0.0625,0.03961,0,true
2466,6388672237,0.0625,0.03961,0,true
2467,6388672237,0.0625,0.03961,0,true
2468,6388672237,0.0625,0.03961,0,true
2469,6388672237,0.0625,0.03961,0,true
2470,6388672237,0.0625,0.03961,0,true
2471,6388672237,0.0625,0.03961,0,true
2472,6388672237,0.0625,0.03961,0,true
2473,6388672237,0.0625,0.03961,0,true
2474,6388672237,0.0625,0.03961,0,true
2475,6388672237,0.0625,0.03961,0,true
2476,6388672237,0.0625,0.03961,0,true
2477,6388672237,0.0625,0.03961,0,true
2478,6388672237,0.0625,0.03961,0,true
2479,6388672237,0.0625,0.03961,0,true
2480,6388672237,0.0625,0.03961,0,true
2481,6388672237,0.0625,0.03961,0,true
2482,6388672237,0.0625,0.03961,0,true
2483,6388672237,0.0625,0.03961,0,true
2484,6388672237,0.0625,0.03961,0,true
2485,6388672237,0.0625,0.03961,0,true
2486,6388672237,0.0625,0.03961,0,true
2487,6388672237,0.0625,0.03961,0,true
2488,6388672237,0.0625,0.03961,0,true
2489,6388672237,0.0625,0.03961,0,true
2490,6388672237,0.0625,0.03961,0,true
2491,6388672237,0.0625,0.03961,0,true
2492,6388672237,0.0625,0.03961,0,true
2493,6388672237,0.0625,0.03961,0,true
2494,6388672237,0.0625,0.03961,0,true
2495,6388672237,0.0625,0.03961,0,true
2496,6388672237,0.0625,0.03961,0,true
2497,6388672237,0.0625,0.03961,0,true
2498,6388672237,0.0625,0.03961,0,true
2499,6388672237,0.0625,0.03961,0,true
2500,6388672237,0.0625,0.03961,0,true
2501,6388672237,0.0625,0.03961,0,true
2502,6388672237,0.0625,0.03961,0,true
2503,6388672237,0.0625,0.03961,0,true
2504,6388672237,0.0625,0.03961,0,true
2505,6388672237,0.0625,0.03961,0,true
2506,6388672237,0.0625,0.03961,0,true
2507,6388672237,0.0625,0.03961,0,true
2508,6388672237,0.0625,0.03961,0,true
2509,6388672237,0.0625,0.03961,0,true
2510,6388672237,0.0625,0.03961,0,true
2511,6388672237,0.0625,0.03961,0,true
2512,6388672237,0.0625,0.03961,0,true
