tid,jid,cpuReq,memReq,priority
1206,6475222918,0.0625,0.0318,1
1207,6475222918,0.0625,0.0318,1
1208,6475222918,0.0625,0.0318,1
1209,6475222918,0.0625,0.0318,1
1210,6475222918,0.0625,0.0318,1
1211,6475222918,0.0625,0.0318,1
1212,6475222918,0.0625,0.0318,1
1213,6475222918,0.0625,0.0318,1
1214,6475222918,0.0625,0.0318,1
1215,6475222918,0.0625,0.0318,1
1216,6475222918,0.0625,0.0318,1
1217,6475222918,0.0625,0.0318,1
1218,6475222918,0.0625,0.0318,1
1219,6475222918,0.0625,0.0318,1
1220,6475222918,0.0625,0.0318,1
1221,6475222918,0.0625,0.0318,1
1222,6475222918,0.0625,0.0318,1
1223,6475222918,0.0625,0.0318,1
1224,6475222918,0.0625,0.0318,1
1225,6475222918,0.0625,0.0318,1
1226,6475222918,0.0625,0.0318,1
1227,6475222918,0.0625,0.0318,1
1228,6475222918,0.0625,0.0318,1
1229,6475222918,0.0625,0.0318,1
1230,6475222918,0.0625,0.0318,1
1231,6475222918,0.0625,0.0318,1
1232,6475222918,0.0625,0.0318,1
1233,6475222918,0.0625,0.0318,1
1234,6475222918,0.0625,0.0318,1
1235,6475222918,0.0625,0.0318,1
1236,6475222918,0.0625,0.0318,1
1237,6475222918,0.0625,0.0318,1
1238,6475222918,0.0625,0.0318,1
1239,6475222918,0.0625,0.0318,1
1240,6475222918,0.0625,0.0318,1
1241,6475222918,0.0625,0.0318,1
1242,6475222918,0.0625,0.0318,1
1243,6475222918,0.0625,0.0318,1
1244,6475222918,0.0625,0.0318,1
1245,6475222918,0.0625,0.0318,1
1246,6475222918,0.0625,0.0318,1
1247,6475222918,0.0625,0.0318,1
1248,6475222918,0.0625,0.0318,1
1249,6475222918,0.0625,0.0318,1
1250,6475222918,0.0625,0.0318,1
1251,6475222918,0.0625,0.0318,1
1252,6475222918,0.0625,0.0318,1
1253,6475222918,0.0625,0.0318,1
1254,6475222918,0.0625,0.0318,1
1255,6475222918,0.0625,0.0318,1
1256,6475222918,0.0625,0.0318,1
1257,6475222918,0.0625,0.0318,1
1258,6475222918,0.0625,0.0318,1
1259,6475222918,0.0625,0.0318,1
1260,6475222918,0.0625,0.0318,1
1261,6475222918,0.0625,0.0318,1
1262,6475222918,0.0625,0.0318,1
1263,6475222918,0.0625,0.0318,1
1264,6475222918,0.0625,0.0318,1
1265,6475222918,0.0625,0.0318,1
1266,6475222918,0.0625,0.0318,1
1267,6475222918,0.0625,0.0318,1
1268,6475222918,0.0625,0.0318,1
1269,6475222918,0.0625,0.0318,1
1270,6475222918,0.0625,0.0318,1
1271,6475222918,0.0625,0.0318,1
1272,6475222918,0.0625,0.0318,1
1273,6475222918,0.0625,0.0318,1
1274,6475222918,0.0625,0.0318,1
1275,6475222918,0.0625,0.0318,1
1276,6475222918,0.0625,0.0318,1
1277,6475222918,0.0625,0.0318,1
1278,6475222918,0.0625,0.0318,1
1279,6475222918,0.0625,0.0318,1
1280,6475222918,0.0625,0.0318,1
1281,6475222918,0.0625,0.0318,1
1282,6475222918,0.0625,0.0318,1
1283,6475222918,0.0625,0.0318,1
1284,6475222918,0.0625,0.0318,1
1285,6475222918,0.0625,0.0318,1
1286,6475222918,0.0625,0.0318,1
1287,6475222918,0.0625,0.0318,1
1288,6475222918,0.0625,0.0318,1
1289,6475222918,0.0625,0.0318,1
1290,6475222918,0.0625,0.0318,1
1291,6475222918,0.0625,0.0318,1
1292,6475222918,0.0625,0.0318,1
1293,6475222918,0.0625,0.0318,1
1294,6475222918,0.0625,0.0318,1
1295,6475222918,0.0625,0.0318,1
1296,6475222918,0.0625,0.0318,1
1297,6475222918,0.0625,0.0318,1
1298,6475222918,0.0625,0.0318,1
1299,6475222918,0.0625,0.0318,1
1300,6475222918,0.0625,0.0318,1
1301,6475222918,0.0625,0.0318,1
1302,6475222918,0.0625,0.0318,1
1303,6475222918,0.0625,0.0318,1
1304,6475222918,0.0625,0.0318,1
1305,6475222918,0.0625,0.0318,1
1306,6475222918,0.0625,0.0318,1
1307,6475222918,0.0625,0.0318,1
1308,6475222918,0.0625,0.0318,1
1309,6475222918,0.0625,0.0318,1
1310,6475222918,0.0625,0.0318,1
1311,6475222918,0.0625,0.0318,1
1312,6475222918,0.0625,0.0318,1
1313,6475222918,0.0625,0.0318,1
1314,6475222918,0.0625,0.0318,1
1315,6475222918,0.0625,0.0318,1
1316,6475222918,0.0625,0.0318,1
1317,6475222918,0.0625,0.0318,1
1318,6475222918,0.0625,0.0318,1
1319,6475222918,0.0625,0.0318,1
1320,6475222918,0.0625,0.0318,1
1321,6475222918,0.0625,0.0318,1
1322,6475222918,0.0625,0.0318,1
1323,6475222918,0.0625,0.0318,1
1324,6475222918,0.0625,0.0318,1
1325,6475222918,0.0625,0.0318,1
1326,6475222918,0.0625,0.0318,1
1327,6475222918,0.0625,0.0318,1
1328,6475222918,0.0625,0.0318,1
1329,6475222918,0.0625,0.0318,1
1330,6475222918,0.0625,0.0318,1
1331,6475222918,0.0625,0.0318,1
1332,6475222918,0.0625,0.0318,1
1333,6475222918,0.0625,0.0318,1
1334,6475222918,0.0625,0.0318,1
1335,6475222918,0.0625,0.0318,1
1336,6475222918,0.0625,0.0318,1
1337,6475222918,0.0625,0.0318,1
1338,6475222918,0.0625,0.0318,1
1339,6475222918,0.0625,0.0318,1
1340,6475222918,0.0625,0.0318,1
1341,6475222918,0.0625,0.0318,1
1342,6475222918,0.0625,0.0318,1
1343,6475222918,0.0625,0.0318,1
1344,6475222918,0.0625,0.0318,1
1345,6475222918,0.0625,0.0318,1
1346,6475222918,0.0625,0.0318,1
1347,6475222918,0.0625,0.0318,1
1348,6475222918,0.0625,0.0318,1
1349,6475222918,0.0625,0.0318,1
1350,6475222918,0.0625,0.0318,1
1351,6475222918,0.0625,0.0318,1
1352,6475222918,0.0625,0.0318,1
1353,6475222918,0.0625,0.0318,1
1354,6475222918,0.0625,0.0318,1
1355,6475222918,0.0625,0.0318,1
1356,6475222918,0.0625,0.0318,1
1357,6475222918,0.0625,0.0318,1
1358,6475222918,0.0625,0.0318,1
1359,6475222918,0.0625,0.0318,1
1360,6475222918,0.0625,0.0318,1
1361,6475222918,0.0625,0.0318,1
1362,6475222918,0.0625,0.0318,1
1363,6475222918,0.0625,0.0318,1
1364,6475222918,0.0625,0.0318,1
1365,6475222918,0.0625,0.0318,1
1366,6475222918,0.0625,0.0318,1
1367,6475222918,0.0625,0.0318,1
1368,6475222918,0.0625,0.0318,1
1369,6475222918,0.0625,0.0318,1
1370,6475222918,0.0625,0.0318,1
1371,6475222918,0.0625,0.0318,1
1372,6475222918,0.0625,0.0318,1
1373,6475222918,0.0625,0.0318,1
1374,6475222918,0.0625,0.0318,1
1375,6475222918,0.0625,0.0318,1
1376,6475222918,0.0625,0.0318,1
1377,6475222918,0.0625,0.0318,1
1378,6475222918,0.0625,0.0318,1
1379,6475222918,0.0625,0.0318,1
1380,6475222918,0.0625,0.0318,1
1381,6475222918,0.0625,0.0318,1
1382,6475222918,0.0625,0.0318,1
1383,6475222918,0.0625,0.0318,1
1384,6475222918,0.0625,0.0318,1
1385,6475222918,0.0625,0.0318,1
1386,6475222918,0.0625,0.0318,1
1387,6475222918,0.0625,0.0318,1
1388,6475222918,0.0625,0.0318,1
1389,6475222918,0.0625,0.0318,1
1390,6475222918,0.0625,0.0318,1
1391,6475222918,0.0625,0.0318,1
1392,6475222918,0.0625,0.0318,1
1393,6475222918,0.0625,0.0318,1
1394,6475222918,0.0625,0.0318,1
1395,6475222918,0.0625,0.0318,1
1396,6475222918,0.0625,0.0318,1
1397,6475222918,0.0625,0.0318,1
1398,6475222918,0.0625,0.0318,1
1399,6475222918,0.0625,0.0318,1
1400,6475222918,0.0625,0.0318,1
1401,6475222918,0.0625,0.0318,1
1402,6475222918,0.0625,0.0318,1
1403,6475222918,0.0625,0.0318,1
1404,6475222918,0.0625,0.0318,1
1405,6475222918,0.0625,0.0318,1
1406,6475222918,0.0625,0.0318,1
1407,6475222918,0.0625,0.0318,1
1408,6475222918,0.0625,0.0318,1
1409,6475222918,0.0625,0.0318,1
1410,6475222918,0.0625,0.0318,1
1411,6475222918,0.0625,0.0318,1
1412,6475222918,0.0625,0.0318,1
1413,6475222918,0.0625,0.0318,1
1414,6475222918,0.0625,0.0318,1
1415,6475222918,0.0625,0.0318,1
1416,6475222918,0.0625,0.0318,1
1417,6475222918,0.0625,0.0318,1
1418,6475222918,0.0625,0.0318,1
1419,6475222918,0.0625,0.0318,1
1420,6475222918,0.0625,0.0318,1
1421,6475222918,0.0625,0.0318,1
1422,6475222918,0.0625,0.0318,1
1423,6475222918,0.0625,0.0318,1
1424,6475222918,0.0625,0.0318,1
1425,6475222918,0.0625,0.0318,1
1426,6475222918,0.0625,0.0318,1
1427,6475222918,0.0625,0.0318,1
1428,6475222918,0.0625,0.0318,1
1429,6475222918,0.0625,0.0318,1
1430,6475222918,0.0625,0.0318,1
1431,6475222918,0.0625,0.0318,1
1432,6475222918,0.0625,0.0318,1
1433,6475222918,0.0625,0.0318,1
1434,6475222918,0.0625,0.0318,1
1435,6475222918,0.0625,0.0318,1
1436,6475222918,0.0625,0.0318,1
1437,6475222918,0.0625,0.0318,1
1438,6475222918,0.0625,0.0318,1
1439,6475222918,0.0625,0.0318,1
1440,6475222918,0.0625,0.0318,1
1441,6475222918,0.0625,0.0318,1
1442,6475222918,0.0625,0.0318,1
1443,6475222918,0.0625,0.0318,1
1444,6475222918,0.0625,0.0318,1
1445,6475222918,0.0625,0.0318,1
1446,6475222918,0.0625,0.0318,1
1447,6475222918,0.0625,0.0318,1
1448,6475222918,0.0625,0.0318,1
1449,6475222918,0.0625,0.0318,1
1450,6475222918,0.0625,0.0318,1
1451,6475222918,0.0625,0.0318,1
1452,6475222918,0.0625,0.0318,1
1453,6475222918,0.0625,0.0318,1
1454,6475222918,0.0625,0.0318,1
1455,6475222918,0.0625,0.0318,1
1456,6475222918,0.0625,0.0318,1
1457,6475222918,0.0625,0.0318,1
1458,6475222918,0.0625,0.0318,1
1459,6475222918,0.0625,0.0318,1
1460,6475222918,0.0625,0.0318,1
1461,6475222918,0.0625,0.0318,1
1462,6475222918,0.0625,0.0318,1
1463,6475222918,0.0625,0.0318,1
1464,6475222918,0.0625,0.0318,1
1465,6475222918,0.0625,0.0318,1
1466,6475222918,0.0625,0.0318,1
1467,6475222918,0.0625,0.0318,1
1468,6475222918,0.0625,0.0318,1
1469,6475222918,0.0625,0.0318,1
1470,6475222918,0.0625,0.0318,1
1471,6475222918,0.0625,0.0318,1
1472,6475222918,0.0625,0.0318,1
1473,6475222918,0.0625,0.0318,1
1474,6475222918,0.0625,0.0318,1
1475,6475222918,0.0625,0.0318,1
1476,6475222918,0.0625,0.0318,1
1477,6475222918,0.0625,0.0318,1
1478,6475222918,0.0625,0.0318,1
1479,6475222918,0.0625,0.0318,1
1480,6475222918,0.0625,0.0318,1
1481,6475222918,0.0625,0.0318,1
1482,6475222918,0.0625,0.0318,1
1483,6475222918,0.0625,0.0318,1
1484,6475222918,0.0625,0.0318,1
1485,6475222918,0.0625,0.0318,1
1486,6475222918,0.0625,0.0318,1
1487,6475222918,0.0625,0.0318,1
1488,6475222918,0.0625,0.0318,1
1489,6475222918,0.0625,0.0318,1
1490,6475222918,0.0625,0.0318,1
1491,6475222918,0.0625,0.0318,1
1492,6475222918,0.0625,0.0318,1
1493,6475222918,0.0625,0.0318,1
1494,6475222918,0.0625,0.0318,1
1495,6475222918,0.0625,0.0318,1
1496,6475222918,0.0625,0.0318,1
1497,6475222918,0.0625,0.0318,1
1498,6475222918,0.0625,0.0318,1
1499,6475222918,0.0625,0.0318,1
1500,6475222918,0.0625,0.0318,1
1501,6475222918,0.0625,0.0318,1
1502,6475222918,0.0625,0.0318,1
1503,6475222918,0.0625,0.0318,1
1504,6475222918,0.0625,0.0318,1
1505,6475222918,0.0625,0.0318,1
1506,6475222918,0.0625,0.0318,1
1507,6475222918,0.0625,0.0318,1
1508,6475222918,0.0625,0.0318,1
1509,6475222918,0.0625,0.0318,1
1510,6475222918,0.0625,0.0318,1
1511,6475222918,0.0625,0.0318,1
1512,6475222918,0.0625,0.0318,1
1513,6475222918,0.0625,0.0318,1
1514,6475222918,0.0625,0.0318,1
1515,6475222918,0.0625,0.0318,1
1516,6475222918,0.0625,0.0318,1
1517,6475222918,0.0625,0.0318,1
1518,6475222918,0.0625,0.0318,1
1519,6475222918,0.0625,0.0318,1
1520,6475222918,0.0625,0.0318,1
1521,6475222918,0.0625,0.0318,1
1522,6475222918,0.0625,0.0318,1
1523,6475222918,0.0625,0.0318,1
1524,6475222918,0.0625,0.0318,1
1525,6475222918,0.0625,0.0318,1
1526,6475222918,0.0625,0.0318,1
1527,6475222918,0.0625,0.0318,1
1528,6475222918,0.0625,0.0318,1
1529,6475222918,0.0625,0.0318,1
1530,6475222918,0.0625,0.0318,1
1531,6475222918,0.0625,0.0318,1
1532,6475222918,0.0625,0.0318,1
1533,6475222918,0.0625,0.0318,1
1534,6475222918,0.0625,0.0318,1
1535,6475222918,0.0625,0.0318,1
1536,6475222918,0.0625,0.0318,1
1537,6475222918,0.0625,0.0318,1
1538,6475222918,0.0625,0.0318,1
1539,6475222918,0.0625,0.0318,1
1540,6475222918,0.0625,0.0318,1
1541,6475222918,0.0625,0.0318,1
1542,6475222918,0.0625,0.0318,1
1543,6475222918,0.0625,0.0318,1
1544,6475222918,0.0625,0.0318,1
1545,6475222918,0.0625,0.0318,1
1546,6475222918,0.0625,0.0318,1
1547,6475222918,0.0625,0.0318,1
1548,6475222918,0.0625,0.0318,1
1549,6475222918,0.0625,0.0318,1
1550,6475222918,0.0625,0.0318,1
1551,6475222918,0.0625,0.0318,1
1552,6475222918,0.0625,0.0318,1
1553,6475222918,0.0625,0.0318,1
1554,6475222918,0.0625,0.0318,1
1555,6475222918,0.0625,0.0318,1
1556,6475222918,0.0625,0.0318,1
1557,6475222918,0.0625,0.0318,1
1558,6475222918,0.0625,0.0318,1
1559,6475222918,0.0625,0.0318,1
1560,6475222918,0.0625,0.0318,1
1561,6475222918,0.0625,0.0318,1
1562,6475222918,0.0625,0.0318,1
1563,6475222918,0.0625,0.0318,1
1564,6475222918,0.0625,0.0318,1
1565,6475222918,0.0625,0.0318,1
1566,6475222918,0.0625,0.0318,1
1567,6475222918,0.0625,0.0318,1
1568,6475222918,0.0625,0.0318,1
1569,6475222918,0.0625,0.0318,1
1570,6475222918,0.0625,0.0318,1
1571,6475222918,0.0625,0.0318,1
1572,6475222918,0.0625,0.0318,1
1573,6475222918,0.0625,0.0318,1
1574,6475222918,0.0625,0.0318,1
1575,6475222918,0.0625,0.0318,1
1576,6475222918,0.0625,0.0318,1
1577,6475222918,0.0625,0.0318,1
1578,6475222918,0.0625,0.0318,1
1579,6475222918,0.0625,0.0318,1
1580,6475222918,0.0625,0.0318,1
1581,6475222918,0.0625,0.0318,1
1582,6475222918,0.0625,0.0318,1
1583,6475222918,0.0625,0.0318,1
1584,6475222918,0.0625,0.0318,1
1585,6475222918,0.0625,0.0318,1
1586,6475222918,0.0625,0.0318,1
1587,6475222918,0.0625,0.0318,1
1588,6475222918,0.0625,0.0318,1
1589,6475222918,0.0625,0.0318,1
1590,6475222918,0.0625,0.0318,1
1591,6475222918,0.0625,0.0318,1
1592,6475222918,0.0625,0.0318,1
1593,6475222918,0.0625,0.0318,1
1594,6475222918,0.0625,0.0318,1
1595,6475222918,0.0625,0.0318,1
1596,6475222918,0.0625,0.0318,1
1597,6475222918,0.0625,0.0318,1
1598,6475222918,0.0625,0.0318,1
1599,6475222918,0.0625,0.0318,1
1600,6475222918,0.0625,0.0318,1
1601,6475222918,0.0625,0.0318,1
1602,6475222918,0.0625,0.0318,1
1603,6475222918,0.0625,0.0318,1
1604,6475222918,0.0625,0.0318,1
1605,6475222918,0.0625,0.0318,1
1606,6475222918,0.0625,0.0318,1
1607,6475222918,0.0625,0.0318,1
1608,6475222918,0.0625,0.0318,1
1609,6475222918,0.0625,0.0318,1
1610,6475222918,0.0625,0.0318,1
1611,6475222918,0.0625,0.0318,1
1612,6475222918,0.0625,0.0318,1
1613,6475222918,0.0625,0.0318,1
1614,6475222918,0.0625,0.0318,1
1615,6475222918,0.0625,0.0318,1
1616,6475222918,0.0625,0.0318,1
1617,6475222918,0.0625,0.0318,1
1618,6475222918,0.0625,0.0318,1
1619,6475222918,0.0625,0.0318,1
1620,6475222918,0.0625,0.0318,1
1621,6475222918,0.0625,0.0318,1
1622,6475222918,0.0625,0.0318,1
1623,6475222918,0.0625,0.0318,1
1624,6475222918,0.0625,0.0318,1
1625,6475222918,0.0625,0.0318,1
1626,6475222918,0.0625,0.0318,1
1627,6475222918,0.0625,0.0318,1
1628,6475222918,0.0625,0.0318,1
1629,6475222918,0.0625,0.0318,1
1630,6475222918,0.0625,0.0318,1
1631,6475222918,0.0625,0.0318,1
1632,6475222918,0.0625,0.0318,1
1633,6475222918,0.0625,0.0318,1
1634,6475222918,0.0625,0.0318,1
1635,6475222918,0.0625,0.0318,1
1636,6475222918,0.0625,0.0318,1
1637,6475222918,0.0625,0.0318,1
1638,6475222918,0.0625,0.0318,1
1639,6475222918,0.0625,0.0318,1
1640,6475222918,0.0625,0.0318,1
1641,6475222918,0.0625,0.0318,1
1642,6475222918,0.0625,0.0318,1
1643,6475222918,0.0625,0.0318,1
1644,6475222918,0.0625,0.0318,1
1645,6475222918,0.0625,0.0318,1
1646,6475222918,0.0625,0.0318,1
1647,6475222918,0.0625,0.0318,1
1648,6475222918,0.0625,0.0318,1
1649,6475222918,0.0625,0.0318,1
1650,6475222918,0.0625,0.0318,1
1651,6475222918,0.0625,0.0318,1
1652,6475222918,0.0625,0.0318,1
1653,6475222918,0.0625,0.0318,1
1654,6475222918,0.0625,0.0318,1
1655,6475222918,0.0625,0.0318,1
1656,6475222918,0.0625,0.0318,1
1657,6475222918,0.0625,0.0318,1
1658,6475222918,0.0625,0.0318,1
1659,6475222918,0.0625,0.0318,1
1660,6475222918,0.0625,0.0318,1
1661,6475222918,0.0625,0.0318,1
1662,6475222918,0.0625,0.0318,1
1663,6475222918,0.0625,0.0318,1
1664,6475222918,0.0625,0.0318,1
1665,6475222918,0.0625,0.0318,1
1666,6475222918,0.0625,0.0318,1
1667,6475222918,0.0625,0.0318,1
1668,6475222918,0.0625,0.0318,1
1669,6475222918,0.0625,0.0318,1
1670,6475222918,0.0625,0.0318,1
1671,6475222918,0.0625,0.0318,1
1672,6475222918,0.0625,0.0318,1
1673,6475222918,0.0625,0.0318,1
1674,6475222918,0.0625,0.0318,1
1675,6475222918,0.0625,0.0318,1
1676,6475222918,0.0625,0.0318,1
1677,6475222918,0.0625,0.0318,1
1678,6475222918,0.0625,0.0318,1
1679,6475222918,0.0625,0.0318,1
1680,6475222918,0.0625,0.0318,1
1681,6475222918,0.0625,0.0318,1
1682,6475222918,0.0625,0.0318,1
1683,6475222918,0.0625,0.0318,1
1684,6475222918,0.0625,0.0318,1
1685,6475222918,0.0625,0.0318,1
1686,6475222918,0.0625,0.0318,1
1687,6475222918,0.0625,0.0318,1
1688,6475222918,0.0625,0.0318,1
1689,6475222918,0.0625,0.0318,1
1690,6475222918,0.0625,0.0318,1
1691,6475222918,0.0625,0.0318,1
1692,6475222918,0.0625,0.0318,1
1693,6475222918,0.0625,0.0318,1
1694,6475222918,0.0625,0.0318,1
1695,6475222918,0.0625,0.0318,1
1696,6475222918,0.0625,0.0318,1
1697,6475222918,0.0625,0.0318,1
1698,6475222918,0.0625,0.0318,1
1699,6475222918,0.0625,0.0318,1
1700,6475222918,0.0625,0.0318,1
1701,6475222918,0.0625,0.0318,1
1702,6475222918,0.0625,0.0318,1
1703,6475222918,0.0625,0.0318,1
1704,6475222918,0.0625,0.0318,1
1705,6475222918,0.0625,0.0318,1
1706,6475222918,0.0625,0.0318,1
1707,6475222918,0.0625,0.0318,1
1708,6475222918,0.0625,0.0318,1
1709,6475222918,0.0625,0.0318,1
1710,6475222918,0.0625,0.0318,1
1711,6475222918,0.0625,0.0318,1
1712,6475222918,0.0625,0.0318,1
1713,6475222918,0.0625,0.0318,1
1714,6475222918,0.0625,0.0318,1
1715,6475222918,0.0625,0.0318,1
1716,6475222918,0.0625,0.0318,1
1717,6475222918,0.0625,0.0318,1
1718,6475222918,0.0625,0.0318,1
1719,6475222918,0.0625,0.0318,1
1720,6475222918,0.0625,0.0318,1
1721,6475222918,0.0625,0.0318,1
1722,6475222918,0.0625,0.0318,1
1723,6475222918,0.0625,0.0318,1
1724,6475222918,0.0625,0.0318,1
1725,6475222918,0.0625,0.0318,1
1726,6475222918,0.0625,0.0318,1
1727,6475222918,0.0625,0.0318,1
1728,6475222918,0.0625,0.0318,1
1729,6475222918,0.0625,0.0318,1
1730,6475222918,0.0625,0.0318,1
1731,6475222918,0.0625,0.0318,1
1732,6475222918,0.0625,0.0318,1
1733,6475222918,0.0625,0.0318,1
1734,6475222918,0.0625,0.0318,1
1735,6475222918,0.0625,0.0318,1
1736,6475222918,0.0625,0.0318,1
1737,6475222918,0.0625,0.0318,1
1738,6475222918,0.0625,0.0318,1
1739,6475222918,0.0625,0.0318,1
1740,6475222918,0.0625,0.0318,1
1741,6475222918,0.0625,0.0318,1
1742,6475222918,0.0625,0.0318,1
1743,6475222918,0.0625,0.0318,1
1744,6475222918,0.0625,0.0318,1
1745,6475222918,0.0625,0.0318,1
1746,6475222918,0.0625,0.0318,1
1747,6475222918,0.0625,0.0318,1
1748,6475222918,0.0625,0.0318,1
1749,6475222918,0.0625,0.0318,1
1750,6475222918,0.0625,0.0318,1
1751,6475222918,0.0625,0.0318,1
1752,6475222918,0.0625,0.0318,1
1753,6475222918,0.0625,0.0318,1
1754,6475222918,0.0625,0.0318,1
1755,6475222918,0.0625,0.0318,1
1756,6475222918,0.0625,0.0318,1
1757,6475222918,0.0625,0.0318,1
1758,6475222918,0.0625,0.0318,1
1759,6475222918,0.0625,0.0318,1
1760,6475222918,0.0625,0.0318,1
1761,6475222918,0.0625,0.0318,1
1762,6475222918,0.0625,0.0318,1
1763,6475222918,0.0625,0.0318,1
1764,6475222918,0.0625,0.0318,1
1765,6475222918,0.0625,0.0318,1
1766,6475222918,0.0625,0.0318,1
1767,6475222918,0.0625,0.0318,1
1768,6475222918,0.0625,0.0318,1
1769,6475222918,0.0625,0.0318,1
1770,6475222918,0.0625,0.0318,1
1771,6475222918,0.0625,0.0318,1
1772,6475222918,0.0625,0.0318,1
1773,6475222918,0.0625,0.0318,1
1774,6475222918,0.0625,0.0318,1
1775,6475222918,0.0625,0.0318,1
1776,6475222918,0.0625,0.0318,1
1777,6475222918,0.0625,0.0318,1
1778,6475222918,0.0625,0.0318,1
1779,6475222918,0.0625,0.0318,1
1780,6475222918,0.0625,0.0318,1
1781,6475222918,0.0625,0.0318,1
1782,6475222918,0.0625,0.0318,1
1783,6475222918,0.0625,0.0318,1
1784,6475222918,0.0625,0.0318,1
1785,6475222918,0.0625,0.0318,1
1786,6475222918,0.0625,0.0318,1
1787,6475222918,0.0625,0.0318,1
1788,6475222918,0.0625,0.0318,1
1789,6475222918,0.0625,0.0318,1
1790,6475222918,0.0625,0.0318,1
1791,6475222918,0.0625,0.0318,1
1792,6475222918,0.0625,0.0318,1
1793,6475222918,0.0625,0.0318,1
1794,6475222918,0.0625,0.0318,1
1795,6475222918,0.0625,0.0318,1
1796,6475222918,0.0625,0.0318,1
1797,6475222918,0.0625,0.0318,1
1798,6475222918,0.0625,0.0318,1
1799,6475222918,0.0625,0.0318,1
1800,6475222918,0.0625,0.0318,1
1801,6475222918,0.0625,0.0318,1
1802,6475222918,0.0625,0.0318,1
1803,6475222918,0.0625,0.0318,1
1804,6475222918,0.0625,0.0318,1
1805,6475222918,0.0625,0.0318,1
1806,6475222918,0.0625,0.0318,1
1807,6475222918,0.0625,0.0318,1
1808,6475222918,0.0625,0.0318,1
1809,6475222918,0.0625,0.0318,1
1810,6475222918,0.0625,0.0318,1
1811,6475222918,0.0625,0.0318,1
1812,6475222918,0.0625,0.0318,1
1813,6475222918,0.0625,0.0318,1
1814,6475222918,0.0625,0.0318,1
1815,6475222918,0.0625,0.0318,1
1816,6475222918,0.0625,0.0318,1
1817,6475222918,0.0625,0.0318,1
1818,6475222918,0.0625,0.0318,1
1819,6475222918,0.0625,0.0318,1
1820,6475222918,0.0625,0.0318,1
1821,6475222918,0.0625,0.0318,1
1822,6475222918,0.0625,0.0318,1
1823,6475222918,0.0625,0.0318,1
1824,6475222918,0.0625,0.0318,1
1825,6475222918,0.0625,0.0318,1
1826,6475222918,0.0625,0.0318,1
1827,6475222918,0.0625,0.0318,1
1828,6475222918,0.0625,0.0318,1
1829,6475222918,0.0625,0.0318,1
1830,6475222918,0.0625,0.0318,1
1831,6475222918,0.0625,0.0318,1
1832,6475222918,0.0625,0.0318,1
1833,6475222918,0.0625,0.0318,1
1834,6475222918,0.0625,0.0318,1
1835,6475222918,0.0625,0.0318,1
1836,6475222918,0.0625,0.0318,1
