tid,jid,cpuReq,memReq,priority,couldCreateServer
7,6257748110,0.1875,0.09937,1,false
8,6257748110,0.1875,0.09937,1,false
9,6257748110,0.1875,0.09937,1,false
10,6257748110,0.1875,0.09937,1,false
11,6257748110,0.1875,0.09937,1,false
12,6257748110,0.1875,0.09937,1,false
13,6257748110,0.1875,0.09937,1,false
14,6257748110,0.1875,0.09937,1,false
15,6257748110,0.1875,0.09937,1,false
16,6257748110,0.1875,0.09937,1,false
17,6257748110,0.1875,0.09937,1,false
18,6257748110,0.1875,0.09937,1,false
19,6257748110,0.1875,0.09937,1,false
0,4962604949,0.1875,0.08545,1,false
0,4968400084,0.1875,0.08545,1,false
0,4969203103,0.1875,0.08545,1,false
0,6288654977,0.1875,0.0636,1,false
0,5501666014,0.1875,0.06213,1,false
0,3336097381,0.1875,0.05511,1,false
0,5202600097,0.1875,0.05316,1,false
1,5202600097,0.1875,0.05316,1,false
2,5202600097,0.1875,0.05316,1,false
0,6295771211,0.1875,0.04773,1,false
1,6295771211,0.1875,0.04773,1,false
2,6295771211,0.1875,0.04773,1,false
3,6295771211,0.1875,0.04773,1,false
4,6295771211,0.1875,0.04773,1,false
5,6295771211,0.1875,0.04773,1,false
6,6295771211,0.1875,0.04773,1,false
7,6295771211,0.1875,0.04773,1,false
8,6295771211,0.1875,0.04773,1,false
9,6295771211,0.1875,0.04773,1,false
10,6295771211,0.1875,0.04773,1,false
11,6295771211,0.1875,0.04773,1,false
0,3508950175,0.1868,0.03009,1,false
0,6274806577,0.1812,0.02332,1,false
0,6298353870,0.1694,0.02774,1,false
0,5554591692,0.1562,0.06909,1,false
1,5554591692,0.1562,0.06909,1,false
2,5554591692,0.1562,0.06909,1,false
0,6253061949,0.1406,0.0231,1,false
1,6253061949,0.1406,0.0231,1,false
2,6253061949,0.1406,0.0231,1,false
3,6253061949,0.1406,0.0231,1,false
4,6253061949,0.1406,0.0231,1,false
0,6200941365,0.1282,0.0278,1,false
1,6200941365,0.1282,0.0278,1,false
0,6252955579,0.1282,0.02042,1,false
1,6252955579,0.1282,0.02042,1,false
0,4930843724,0.125,0.1088,1,false
0,4931915100,0.125,0.1088,1,false
0,4935383754,0.125,0.1088,1,false
0,4935402207,0.125,0.1088,1,false
0,4962604487,0.125,0.1088,1,false
0,4968398292,0.125,0.1088,1,false
0,4969202716,0.125,0.1088,1,false
0,5113437176,0.125,0.1088,1,false
0,5284640760,0.125,0.1088,1,false
0,5332972285,0.125,0.1088,1,false
0,5341254725,0.125,0.1088,1,false
0,5388934482,0.125,0.1088,1,false
0,5034777245,0.125,0.07764,1,false
0,3872416739,0.125,0.0636,1,false
0,4102355432,0.125,0.0636,1,false
1,4102355432,0.125,0.0636,1,false
0,6232612858,0.125,0.0636,1,false
0,6298823421,0.125,0.0636,1,false
0,3996804578,0.125,0.06213,1,false
0,3208447095,0.125,0.05566,1,false
0,5554591853,0.125,0.05316,1,false
1,5554591853,0.125,0.05316,1,false
0,4604537103,0.125,0.0517,1,false
0,4660178451,0.125,0.04974,1,false
1,4660178451,0.125,0.04974,1,false
2,4660178451,0.125,0.04974,1,false
3,4660178451,0.125,0.04974,1,false
4,4660178451,0.125,0.04974,1,false
5,4660178451,0.125,0.04974,1,false
6,4660178451,0.125,0.04974,1,false
7,4660178451,0.125,0.04974,1,false
8,4660178451,0.125,0.04974,1,false
9,4660178451,0.125,0.04974,1,false
0,4423851596,0.125,0.04773,1,false
1,4423851596,0.125,0.04773,1,false
2,4423851596,0.125,0.04773,1,false
3,4423851596,0.125,0.04773,1,false
4,4423851596,0.125,0.04773,1,false
5,4423851596,0.125,0.04773,1,false
6,4423851596,0.125,0.04773,1,false
7,4423851596,0.125,0.04773,1,false
8,4423851596,0.125,0.04773,1,false
9,4423851596,0.125,0.04773,1,false
10,4423851596,0.125,0.04773,1,false
11,4423851596,0.125,0.04773,1,false
12,4423851596,0.125,0.04773,1,false
13,4423851596,0.125,0.04773,1,false
14,4423851596,0.125,0.04773,1,false
15,4423851596,0.125,0.04773,1,false
16,4423851596,0.125,0.04773,1,false
17,4423851596,0.125,0.04773,1,false
18,4423851596,0.125,0.04773,1,false
19,4423851596,0.125,0.04773,1,false
0,5282768326,0.125,0.04773,1,false
0,6166185104,0.125,0.04773,1,false
0,6274806864,0.125,0.04773,1,false
1,6274806864,0.125,0.04773,1,false
2,6274806864,0.125,0.04773,1,false
3,6274806864,0.125,0.04773,1,false
4,6274806864,0.125,0.04773,1,false
5,6274806864,0.125,0.04773,1,false
0,4963594775,0.125,0.03516,1,false
1,4963594775,0.125,0.03516,1,false
2,4963594775,0.125,0.03516,1,false
3,4963594775,0.125,0.03516,1,false
4,4963594775,0.125,0.03516,1,false
5,4963594775,0.125,0.03516,1,false
6,4963594775,0.125,0.03516,1,false
7,4963594775,0.125,0.03516,1,false
8,4963594775,0.125,0.03516,1,false
9,4963594775,0.125,0.03516,1,false
10,4963594775,0.125,0.03516,1,false
11,4963594775,0.125,0.03516,1,false
12,4963594775,0.125,0.03516,1,false
13,4963594775,0.125,0.03516,1,false
14,4963594775,0.125,0.03516,1,false
15,4963594775,0.125,0.03516,1,false
16,4963594775,0.125,0.03516,1,false
17,4963594775,0.125,0.03516,1,false
18,4963594775,0.125,0.03516,1,false
19,4963594775,0.125,0.03516,1,false
20,4963594775,0.125,0.03516,1,false
21,4963594775,0.125,0.03516,1,false
22,4963594775,0.125,0.03516,1,false
23,4963594775,0.125,0.03516,1,false
24,4963594775,0.125,0.03516,1,false
25,4963594775,0.125,0.03516,1,false
26,4963594775,0.125,0.03516,1,false
27,4963594775,0.125,0.03516,1,false
28,4963594775,0.125,0.03516,1,false
29,4963594775,0.125,0.03516,1,false
30,4963594775,0.125,0.03516,1,false
31,4963594775,0.125,0.03516,1,false
32,4963594775,0.125,0.03516,1,false
33,4963594775,0.125,0.03516,1,false
34,4963594775,0.125,0.03516,1,false
35,4963594775,0.125,0.03516,1,false
36,4963594775,0.125,0.03516,1,false
37,4963594775,0.125,0.03516,1,false
38,4963594775,0.125,0.03516,1,false
39,4963594775,0.125,0.03516,1,false
40,4963594775,0.125,0.03516,1,false
41,4963594775,0.125,0.03516,1,false
42,4963594775,0.125,0.03516,1,false
43,4963594775,0.125,0.03516,1,false
44,4963594775,0.125,0.03516,1,false
45,4963594775,0.125,0.03516,1,false
46,4963594775,0.125,0.03516,1,false
47,4963594775,0.125,0.03516,1,false
48,4963594775,0.125,0.03516,1,false
49,4963594775,0.125,0.03516,1,false
50,4963594775,0.125,0.03516,1,false
51,4963594775,0.125,0.03516,1,false
52,4963594775,0.125,0.03516,1,false
53,4963594775,0.125,0.03516,1,false
54,4963594775,0.125,0.03516,1,false
55,4963594775,0.125,0.03516,1,false
56,4963594775,0.125,0.03516,1,false
57,4963594775,0.125,0.03516,1,false
58,4963594775,0.125,0.03516,1,false
59,4963594775,0.125,0.03516,1,false
60,4963594775,0.125,0.03516,1,false
61,4963594775,0.125,0.03516,1,false
62,4963594775,0.125,0.03516,1,false
63,4963594775,0.125,0.03516,1,false
64,4963594775,0.125,0.03516,1,false
65,4963594775,0.125,0.03516,1,false
66,4963594775,0.125,0.03516,1,false
67,4963594775,0.125,0.03516,1,false
68,4963594775,0.125,0.03516,1,false
69,4963594775,0.125,0.03516,1,false
70,4963594775,0.125,0.03516,1,false
71,4963594775,0.125,0.03516,1,false
72,4963594775,0.125,0.03516,1,false
73,4963594775,0.125,0.03516,1,false
74,4963594775,0.125,0.03516,1,false
75,4963594775,0.125,0.03516,1,false
76,4963594775,0.125,0.03516,1,false
77,4963594775,0.125,0.03516,1,false
78,4963594775,0.125,0.03516,1,false
79,4963594775,0.125,0.03516,1,false
80,4963594775,0.125,0.03516,1,false
81,4963594775,0.125,0.03516,1,false
82,4963594775,0.125,0.03516,1,false
83,4963594775,0.125,0.03516,1,false
84,4963594775,0.125,0.03516,1,false
85,4963594775,0.125,0.03516,1,false
86,4963594775,0.125,0.03516,1,false
87,4963594775,0.125,0.03516,1,false
88,4963594775,0.125,0.03516,1,false
89,4963594775,0.125,0.03516,1,false
90,4963594775,0.125,0.03516,1,false
91,4963594775,0.125,0.03516,1,false
92,4963594775,0.125,0.03516,1,false
93,4963594775,0.125,0.03516,1,false
94,4963594775,0.125,0.03516,1,false
95,4963594775,0.125,0.03516,1,false
96,4963594775,0.125,0.03516,1,false
97,4963594775,0.125,0.03516,1,false
98,4963594775,0.125,0.03516,1,false
99,4963594775,0.125,0.03516,1,false
100,4963594775,0.125,0.03516,1,false
101,4963594775,0.125,0.03516,1,false
102,4963594775,0.125,0.03516,1,false
103,4963594775,0.125,0.03516,1,false
104,4963594775,0.125,0.03516,1,false
105,4963594775,0.125,0.03516,1,false
106,4963594775,0.125,0.03516,1,false
107,4963594775,0.125,0.03516,1,false
108,4963594775,0.125,0.03516,1,false
109,4963594775,0.125,0.03516,1,false
110,4963594775,0.125,0.03516,1,false
111,4963594775,0.125,0.03516,1,false
112,4963594775,0.125,0.03516,1,false
113,4963594775,0.125,0.03516,1,false
114,4963594775,0.125,0.03516,1,false
115,4963594775,0.125,0.03516,1,false
116,4963594775,0.125,0.03516,1,false
117,4963594775,0.125,0.03516,1,false
118,4963594775,0.125,0.03516,1,false
119,4963594775,0.125,0.03516,1,false
120,4963594775,0.125,0.03516,1,false
121,4963594775,0.125,0.03516,1,false
122,4963594775,0.125,0.03516,1,false
123,4963594775,0.125,0.03516,1,false
124,4963594775,0.125,0.03516,1,false
125,4963594775,0.125,0.03516,1,false
126,4963594775,0.125,0.03516,1,false
127,4963594775,0.125,0.03516,1,false
128,4963594775,0.125,0.03516,1,false
129,4963594775,0.125,0.03516,1,false
130,4963594775,0.125,0.03516,1,false
131,4963594775,0.125,0.03516,1,false
132,4963594775,0.125,0.03516,1,false
133,4963594775,0.125,0.03516,1,false
134,4963594775,0.125,0.03516,1,false
135,4963594775,0.125,0.03516,1,false
136,4963594775,0.125,0.03516,1,false
137,4963594775,0.125,0.03516,1,false
138,4963594775,0.125,0.03516,1,false
139,4963594775,0.125,0.03516,1,false
0,1968086762,0.125,0.03418,1,false
0,3086091356,0.125,0.0318,1,false
0,4675059100,0.125,0.0318,1,false
1,4675059100,0.125,0.0318,1,false
2,4675059100,0.125,0.0318,1,false
3,4675059100,0.125,0.0318,1,false
4,4675059100,0.125,0.0318,1,false
5,4675059100,0.125,0.0318,1,false
6,4675059100,0.125,0.0318,1,false
7,4675059100,0.125,0.0318,1,false
8,4675059100,0.125,0.0318,1,false
9,4675059100,0.125,0.0318,1,false
0,6269338233,0.125,0.0318,1,false
0,6288121595,0.125,0.02795,1,false
0,6227108810,0.125,0.02386,1,false
0,4923128384,0.125,0.02057,1,false
1,4923128384,0.125,0.02057,1,false
2,4923128384,0.125,0.02057,1,false
3,4923128384,0.125,0.02057,1,false
4,4923128384,0.125,0.02057,1,false
5,4923128384,0.125,0.02057,1,false
6,4923128384,0.125,0.02057,1,false
7,4923128384,0.125,0.02057,1,false
8,4923128384,0.125,0.02057,1,false
9,4923128384,0.125,0.02057,1,false
10,4923128384,0.125,0.02057,1,false
11,4923128384,0.125,0.02057,1,false
12,4923128384,0.125,0.02057,1,false
13,4923128384,0.125,0.02057,1,false
14,4923128384,0.125,0.02057,1,false
15,4923128384,0.125,0.02057,1,false
16,4923128384,0.125,0.02057,1,false
17,4923128384,0.125,0.02057,1,false
18,4923128384,0.125,0.02057,1,false
19,4923128384,0.125,0.02057,1,false
20,4923128384,0.125,0.02057,1,false
21,4923128384,0.125,0.02057,1,false
22,4923128384,0.125,0.02057,1,false
23,4923128384,0.125,0.02057,1,false
24,4923128384,0.125,0.02057,1,false
25,4923128384,0.125,0.02057,1,false
26,4923128384,0.125,0.02057,1,false
27,4923128384,0.125,0.02057,1,false
28,4923128384,0.125,0.02057,1,false
29,4923128384,0.125,0.02057,1,false
30,4923128384,0.125,0.02057,1,false
31,4923128384,0.125,0.02057,1,false
32,4923128384,0.125,0.02057,1,false
33,4923128384,0.125,0.02057,1,false
34,4923128384,0.125,0.02057,1,false
35,4923128384,0.125,0.02057,1,false
36,4923128384,0.125,0.02057,1,false
37,4923128384,0.125,0.02057,1,false
38,4923128384,0.125,0.02057,1,false
39,4923128384,0.125,0.02057,1,false
40,4923128384,0.125,0.02057,1,false
41,4923128384,0.125,0.02057,1,false
42,4923128384,0.125,0.02057,1,false
43,4923128384,0.125,0.02057,1,false
44,4923128384,0.125,0.02057,1,false
0,6294300472,0.125,0.01865,1,false
0,3086091420,0.125,0.01553,1,false
0,5167224943,0.125,0.01193,1,false
1,5167224943,0.125,0.01193,1,false
0,5687360310,0.125,0.01193,1,false
1,5687360310,0.125,0.01193,1,false
0,5310397993,0.125,0.007767,1,false
38,4338955184,0.1218,0.03174,1,false
39,4338955184,0.1218,0.03174,1,false
676,6298538482,0.0625,0.0318,1,false
677,6298538482,0.0625,0.0318,1,false
678,6298538482,0.0625,0.0318,1,false
679,6298538482,0.0625,0.0318,1,false
680,6298538482,0.0625,0.0318,1,false
681,6298538482,0.0625,0.0318,1,false
682,6298538482,0.0625,0.0318,1,false
683,6298538482,0.0625,0.0318,1,false
684,6298538482,0.0625,0.0318,1,false
685,6298538482,0.0625,0.0318,1,false
686,6298538482,0.0625,0.0318,1,false
687,6298538482,0.0625,0.0318,1,false
688,6298538482,0.0625,0.0318,1,false
689,6298538482,0.0625,0.0318,1,false
690,6298538482,0.0625,0.0318,1,false
691,6298538482,0.0625,0.0318,1,false
692,6298538482,0.0625,0.0318,1,false
693,6298538482,0.0625,0.0318,1,false
694,6298538482,0.0625,0.0318,1,false
695,6298538482,0.0625,0.0318,1,false
696,6298538482,0.0625,0.0318,1,false
697,6298538482,0.0625,0.0318,1,false
698,6298538482,0.0625,0.0318,1,false
699,6298538482,0.0625,0.0318,1,false
700,6298538482,0.0625,0.0318,1,false
701,6298538482,0.0625,0.0318,1,false
702,6298538482,0.0625,0.0318,1,false
703,6298538482,0.0625,0.0318,1,false
704,6298538482,0.0625,0.0318,1,false
705,6298538482,0.0625,0.0318,1,false
706,6298538482,0.0625,0.0318,1,false
707,6298538482,0.0625,0.0318,1,false
708,6298538482,0.0625,0.0318,1,false
709,6298538482,0.0625,0.0318,1,false
710,6298538482,0.0625,0.0318,1,false
711,6298538482,0.0625,0.0318,1,false
712,6298538482,0.0625,0.0318,1,false
713,6298538482,0.0625,0.0318,1,false
714,6298538482,0.0625,0.0318,1,false
715,6298538482,0.0625,0.0318,1,false
716,6298538482,0.0625,0.0318,1,false
717,6298538482,0.0625,0.0318,1,false
718,6298538482,0.0625,0.0318,1,false
719,6298538482,0.0625,0.0318,1,false
720,6298538482,0.0625,0.0318,1,false
721,6298538482,0.0625,0.0318,1,false
722,6298538482,0.0625,0.0318,1,false
723,6298538482,0.0625,0.0318,1,false
724,6298538482,0.0625,0.0318,1,false
725,6298538482,0.0625,0.0318,1,false
726,6298538482,0.0625,0.0318,1,false
727,6298538482,0.0625,0.0318,1,false
728,6298538482,0.0625,0.0318,1,false
729,6298538482,0.0625,0.0318,1,false
730,6298538482,0.0625,0.0318,1,false
731,6298538482,0.0625,0.0318,1,false
732,6298538482,0.0625,0.0318,1,false
733,6298538482,0.0625,0.0318,1,false
734,6298538482,0.0625,0.0318,1,false
735,6298538482,0.0625,0.0318,1,false
736,6298538482,0.0625,0.0318,1,false
737,6298538482,0.0625,0.0318,1,false
738,6298538482,0.0625,0.0318,1,false
739,6298538482,0.0625,0.0318,1,false
740,6298538482,0.0625,0.0318,1,false
741,6298538482,0.0625,0.0318,1,false
742,6298538482,0.0625,0.0318,1,false
743,6298538482,0.0625,0.0318,1,false
744,6298538482,0.0625,0.0318,1,false
745,6298538482,0.0625,0.0318,1,false
746,6298538482,0.0625,0.0318,1,false
747,6298538482,0.0625,0.0318,1,false
748,6298538482,0.0625,0.0318,1,false
749,6298538482,0.0625,0.0318,1,false
750,6298538482,0.0625,0.0318,1,false
751,6298538482,0.0625,0.0318,1,false
752,6298538482,0.0625,0.0318,1,false
753,6298538482,0.0625,0.0318,1,false
754,6298538482,0.0625,0.0318,1,false
755,6298538482,0.0625,0.0318,1,false
756,6298538482,0.0625,0.0318,1,false
757,6298538482,0.0625,0.0318,1,false
758,6298538482,0.0625,0.0318,1,false
759,6298538482,0.0625,0.0318,1,false
760,6298538482,0.0625,0.0318,1,false
761,6298538482,0.0625,0.0318,1,false
762,6298538482,0.0625,0.0318,1,false
763,6298538482,0.0625,0.0318,1,false
764,6298538482,0.0625,0.0318,1,false
765,6298538482,0.0625,0.0318,1,false
766,6298538482,0.0625,0.0318,1,false
767,6298538482,0.0625,0.0318,1,false
768,6298538482,0.0625,0.0318,1,false
769,6298538482,0.0625,0.0318,1,false
770,6298538482,0.0625,0.0318,1,false
771,6298538482,0.0625,0.0318,1,false
772,6298538482,0.0625,0.0318,1,false
773,6298538482,0.0625,0.0318,1,false
774,6298538482,0.0625,0.0318,1,false
775,6298538482,0.0625,0.0318,1,false
776,6298538482,0.0625,0.0318,1,false
777,6298538482,0.0625,0.0318,1,false
778,6298538482,0.0625,0.0318,1,false
779,6298538482,0.0625,0.0318,1,false
780,6298538482,0.0625,0.0318,1,false
781,6298538482,0.0625,0.0318,1,false
782,6298538482,0.0625,0.0318,1,false
783,6298538482,0.0625,0.0318,1,false
784,6298538482,0.0625,0.0318,1,false
785,6298538482,0.0625,0.0318,1,false
786,6298538482,0.0625,0.0318,1,false
787,6298538482,0.0625,0.0318,1,false
788,6298538482,0.0625,0.0318,1,false
789,6298538482,0.0625,0.0318,1,false
790,6298538482,0.0625,0.0318,1,false
791,6298538482,0.0625,0.0318,1,false
792,6298538482,0.0625,0.0318,1,false
793,6298538482,0.0625,0.0318,1,false
794,6298538482,0.0625,0.0318,1,false
795,6298538482,0.0625,0.0318,1,false
796,6298538482,0.0625,0.0318,1,false
797,6298538482,0.0625,0.0318,1,false
798,6298538482,0.0625,0.0318,1,false
799,6298538482,0.0625,0.0318,1,false
800,6298538482,0.0625,0.0318,1,false
801,6298538482,0.0625,0.0318,1,false
802,6298538482,0.0625,0.0318,1,false
803,6298538482,0.0625,0.0318,1,false
804,6298538482,0.0625,0.0318,1,false
805,6298538482,0.0625,0.0318,1,false
806,6298538482,0.0625,0.0318,1,false
807,6298538482,0.0625,0.0318,1,false
808,6298538482,0.0625,0.0318,1,false
809,6298538482,0.0625,0.0318,1,false
810,6298538482,0.0625,0.0318,1,false
811,6298538482,0.0625,0.0318,1,false
812,6298538482,0.0625,0.0318,1,false
813,6298538482,0.0625,0.0318,1,false
814,6298538482,0.0625,0.0318,1,false
815,6298538482,0.0625,0.0318,1,false
816,6298538482,0.0625,0.0318,1,false
817,6298538482,0.0625,0.0318,1,false
818,6298538482,0.0625,0.0318,1,false
819,6298538482,0.0625,0.0318,1,false
820,6298538482,0.0625,0.0318,1,false
821,6298538482,0.0625,0.0318,1,false
822,6298538482,0.0625,0.0318,1,false
823,6298538482,0.0625,0.0318,1,false
824,6298538482,0.0625,0.0318,1,false
825,6298538482,0.0625,0.0318,1,false
