tid,jid,cpuReq,memReq,priority
532,6384457845,0.0625,0.07275,0
533,6384457845,0.0625,0.07275,0
534,6384457845,0.0625,0.07275,0
535,6384457845,0.0625,0.07275,0
536,6384457845,0.0625,0.07275,0
537,6384457845,0.0625,0.07275,0
538,6384457845,0.0625,0.07275,0
539,6384457845,0.0625,0.07275,0
540,6384457845,0.0625,0.07275,0
541,6384457845,0.0625,0.07275,0
542,6384457845,0.0625,0.07275,0
543,6384457845,0.0625,0.07275,0
544,6384457845,0.0625,0.07275,0
545,6384457845,0.0625,0.07275,0
546,6384457845,0.0625,0.07275,0
547,6384457845,0.0625,0.07275,0
548,6384457845,0.0625,0.07275,0
549,6384457845,0.0625,0.07275,0
550,6384457845,0.0625,0.07275,0
551,6384457845,0.0625,0.07275,0
552,6384457845,0.0625,0.07275,0
553,6384457845,0.0625,0.07275,0
554,6384457845,0.0625,0.07275,0
555,6384457845,0.0625,0.07275,0
556,6384457845,0.0625,0.07275,0
557,6384457845,0.0625,0.07275,0
558,6384457845,0.0625,0.07275,0
559,6384457845,0.0625,0.07275,0
560,6384457845,0.0625,0.07275,0
561,6384457845,0.0625,0.07275,0
562,6384457845,0.0625,0.07275,0
563,6384457845,0.0625,0.07275,0
564,6384457845,0.0625,0.07275,0
565,6384457845,0.0625,0.07275,0
566,6384457845,0.0625,0.07275,0
567,6384457845,0.0625,0.07275,0
568,6384457845,0.0625,0.07275,0
569,6384457845,0.0625,0.07275,0
570,6384457845,0.0625,0.07275,0
571,6384457845,0.0625,0.07275,0
572,6384457845,0.0625,0.07275,0
573,6384457845,0.0625,0.07275,0
574,6384457845,0.0625,0.07275,0
575,6384457845,0.0625,0.07275,0
576,6384457845,0.0625,0.07275,0
577,6384457845,0.0625,0.07275,0
578,6384457845,0.0625,0.07275,0
579,6384457845,0.0625,0.07275,0
580,6384457845,0.0625,0.07275,0
581,6384457845,0.0625,0.07275,0
582,6384457845,0.0625,0.07275,0
583,6384457845,0.0625,0.07275,0
584,6384457845,0.0625,0.07275,0
585,6384457845,0.0625,0.07275,0
586,6384457845,0.0625,0.07275,0
587,6384457845,0.0625,0.07275,0
588,6384457845,0.0625,0.07275,0
589,6384457845,0.0625,0.07275,0
590,6384457845,0.0625,0.07275,0
591,6384457845,0.0625,0.07275,0
592,6384457845,0.0625,0.07275,0
593,6384457845,0.0625,0.07275,0
594,6384457845,0.0625,0.07275,0
595,6384457845,0.0625,0.07275,0
596,6384457845,0.0625,0.07275,0
597,6384457845,0.0625,0.07275,0
598,6384457845,0.0625,0.07275,0
599,6384457845,0.0625,0.07275,0
600,6384457845,0.0625,0.07275,0
601,6384457845,0.0625,0.07275,0
602,6384457845,0.0625,0.07275,0
603,6384457845,0.0625,0.07275,0
604,6384457845,0.0625,0.07275,0
605,6384457845,0.0625,0.07275,0
606,6384457845,0.0625,0.07275,0
607,6384457845,0.0625,0.07275,0
608,6384457845,0.0625,0.07275,0
609,6384457845,0.0625,0.07275,0
610,6384457845,0.0625,0.07275,0
611,6384457845,0.0625,0.07275,0
612,6384457845,0.0625,0.07275,0
613,6384457845,0.0625,0.07275,0
614,6384457845,0.0625,0.07275,0
615,6384457845,0.0625,0.07275,0
616,6384457845,0.0625,0.07275,0
617,6384457845,0.0625,0.07275,0
618,6384457845,0.0625,0.07275,0
619,6384457845,0.0625,0.07275,0
620,6384457845,0.0625,0.07275,0
621,6384457845,0.0625,0.07275,0
622,6384457845,0.0625,0.07275,0
623,6384457845,0.0625,0.07275,0
624,6384457845,0.0625,0.07275,0
625,6384457845,0.0625,0.07275,0
626,6384457845,0.0625,0.07275,0
627,6384457845,0.0625,0.07275,0
628,6384457845,0.0625,0.07275,0
629,6384457845,0.0625,0.07275,0
630,6384457845,0.0625,0.07275,0
631,6384457845,0.0625,0.07275,0
632,6384457845,0.0625,0.07275,0
633,6384457845,0.0625,0.07275,0
634,6384457845,0.0625,0.07275,0
635,6384457845,0.0625,0.07275,0
636,6384457845,0.0625,0.07275,0
637,6384457845,0.0625,0.07275,0
638,6384457845,0.0625,0.07275,0
639,6384457845,0.0625,0.07275,0
640,6384457845,0.0625,0.07275,0
641,6384457845,0.0625,0.07275,0
642,6384457845,0.0625,0.07275,0
643,6384457845,0.0625,0.07275,0
644,6384457845,0.0625,0.07275,0
645,6384457845,0.0625,0.07275,0
646,6384457845,0.0625,0.07275,0
647,6384457845,0.0625,0.07275,0
648,6384457845,0.0625,0.07275,0
649,6384457845,0.0625,0.07275,0
650,6384457845,0.0625,0.07275,0
651,6384457845,0.0625,0.07275,0
652,6384457845,0.0625,0.07275,0
653,6384457845,0.0625,0.07275,0
654,6384457845,0.0625,0.07275,0
655,6384457845,0.0625,0.07275,0
656,6384457845,0.0625,0.07275,0
657,6384457845,0.0625,0.07275,0
658,6384457845,0.0625,0.07275,0
659,6384457845,0.0625,0.07275,0
660,6384457845,0.0625,0.07275,0
661,6384457845,0.0625,0.07275,0
662,6384457845,0.0625,0.07275,0
663,6384457845,0.0625,0.07275,0
664,6384457845,0.0625,0.07275,0
665,6384457845,0.0625,0.07275,0
666,6384457845,0.0625,0.07275,0
667,6384457845,0.0625,0.07275,0
668,6384457845,0.0625,0.07275,0
669,6384457845,0.0625,0.07275,0
670,6384457845,0.0625,0.07275,0
671,6384457845,0.0625,0.07275,0
672,6384457845,0.0625,0.07275,0
673,6384457845,0.0625,0.07275,0
674,6384457845,0.0625,0.07275,0
675,6384457845,0.0625,0.07275,0
676,6384457845,0.0625,0.07275,0
677,6384457845,0.0625,0.07275,0
678,6384457845,0.0625,0.07275,0
679,6384457845,0.0625,0.07275,0
680,6384457845,0.0625,0.07275,0
681,6384457845,0.0625,0.07275,0
682,6384457845,0.0625,0.07275,0
683,6384457845,0.0625,0.07275,0
684,6384457845,0.0625,0.07275,0
685,6384457845,0.0625,0.07275,0
686,6384457845,0.0625,0.07275,0
687,6384457845,0.0625,0.07275,0
688,6384457845,0.0625,0.07275,0
689,6384457845,0.0625,0.07275,0
690,6384457845,0.0625,0.07275,0
691,6384457845,0.0625,0.07275,0
692,6384457845,0.0625,0.07275,0
693,6384457845,0.0625,0.07275,0
694,6384457845,0.0625,0.07275,0
695,6384457845,0.0625,0.07275,0
696,6384457845,0.0625,0.07275,0
697,6384457845,0.0625,0.07275,0
698,6384457845,0.0625,0.07275,0
699,6384457845,0.0625,0.07275,0
700,6384457845,0.0625,0.07275,0
701,6384457845,0.0625,0.07275,0
702,6384457845,0.0625,0.07275,0
703,6384457845,0.0625,0.07275,0
704,6384457845,0.0625,0.07275,0
705,6384457845,0.0625,0.07275,0
706,6384457845,0.0625,0.07275,0
707,6384457845,0.0625,0.07275,0
708,6384457845,0.0625,0.07275,0
709,6384457845,0.0625,0.07275,0
710,6384457845,0.0625,0.07275,0
711,6384457845,0.0625,0.07275,0
712,6384457845,0.0625,0.07275,0
713,6384457845,0.0625,0.07275,0
714,6384457845,0.0625,0.07275,0
715,6384457845,0.0625,0.07275,0
716,6384457845,0.0625,0.07275,0
717,6384457845,0.0625,0.07275,0
718,6384457845,0.0625,0.07275,0
719,6384457845,0.0625,0.07275,0
720,6384457845,0.0625,0.07275,0
721,6384457845,0.0625,0.07275,0
722,6384457845,0.0625,0.07275,0
723,6384457845,0.0625,0.07275,0
724,6384457845,0.0625,0.07275,0
725,6384457845,0.0625,0.07275,0
726,6384457845,0.0625,0.07275,0
727,6384457845,0.0625,0.07275,0
728,6384457845,0.0625,0.07275,0
729,6384457845,0.0625,0.07275,0
730,6384457845,0.0625,0.07275,0
731,6384457845,0.0625,0.07275,0
732,6384457845,0.0625,0.07275,0
733,6384457845,0.0625,0.07275,0
734,6384457845,0.0625,0.07275,0
735,6384457845,0.0625,0.07275,0
736,6384457845,0.0625,0.07275,0
737,6384457845,0.0625,0.07275,0
738,6384457845,0.0625,0.07275,0
739,6384457845,0.0625,0.07275,0
740,6384457845,0.0625,0.07275,0
741,6384457845,0.0625,0.07275,0
742,6384457845,0.0625,0.07275,0
743,6384457845,0.0625,0.07275,0
744,6384457845,0.0625,0.07275,0
745,6384457845,0.0625,0.07275,0
746,6384457845,0.0625,0.07275,0
747,6384457845,0.0625,0.07275,0
748,6384457845,0.0625,0.07275,0
749,6384457845,0.0625,0.07275,0
750,6384457845,0.0625,0.07275,0
751,6384457845,0.0625,0.07275,0
752,6384457845,0.0625,0.07275,0
753,6384457845,0.0625,0.07275,0
754,6384457845,0.0625,0.07275,0
755,6384457845,0.0625,0.07275,0
756,6384457845,0.0625,0.07275,0
757,6384457845,0.0625,0.07275,0
758,6384457845,0.0625,0.07275,0
759,6384457845,0.0625,0.07275,0
760,6384457845,0.0625,0.07275,0
761,6384457845,0.0625,0.07275,0
762,6384457845,0.0625,0.07275,0
763,6384457845,0.0625,0.07275,0
764,6384457845,0.0625,0.07275,0
765,6384457845,0.0625,0.07275,0
766,6384457845,0.0625,0.07275,0
767,6384457845,0.0625,0.07275,0
768,6384457845,0.0625,0.07275,0
769,6384457845,0.0625,0.07275,0
770,6384457845,0.0625,0.07275,0
771,6384457845,0.0625,0.07275,0
772,6384457845,0.0625,0.07275,0
773,6384457845,0.0625,0.07275,0
774,6384457845,0.0625,0.07275,0
775,6384457845,0.0625,0.07275,0
776,6384457845,0.0625,0.07275,0
777,6384457845,0.0625,0.07275,0
778,6384457845,0.0625,0.07275,0
779,6384457845,0.0625,0.07275,0
780,6384457845,0.0625,0.07275,0
781,6384457845,0.0625,0.07275,0
782,6384457845,0.0625,0.07275,0
783,6384457845,0.0625,0.07275,0
784,6384457845,0.0625,0.07275,0
785,6384457845,0.0625,0.07275,0
786,6384457845,0.0625,0.07275,0
787,6384457845,0.0625,0.07275,0
788,6384457845,0.0625,0.07275,0
789,6384457845,0.0625,0.07275,0
790,6384457845,0.0625,0.07275,0
791,6384457845,0.0625,0.07275,0
792,6384457845,0.0625,0.07275,0
793,6384457845,0.0625,0.07275,0
794,6384457845,0.0625,0.07275,0
795,6384457845,0.0625,0.07275,0
796,6384457845,0.0625,0.07275,0
797,6384457845,0.0625,0.07275,0
798,6384457845,0.0625,0.07275,0
799,6384457845,0.0625,0.07275,0
800,6384457845,0.0625,0.07275,0
801,6384457845,0.0625,0.07275,0
802,6384457845,0.0625,0.07275,0
803,6384457845,0.0625,0.07275,0
804,6384457845,0.0625,0.07275,0
805,6384457845,0.0625,0.07275,0
806,6384457845,0.0625,0.07275,0
807,6384457845,0.0625,0.07275,0
808,6384457845,0.0625,0.07275,0
809,6384457845,0.0625,0.07275,0
810,6384457845,0.0625,0.07275,0
811,6384457845,0.0625,0.07275,0
812,6384457845,0.0625,0.07275,0
813,6384457845,0.0625,0.07275,0
814,6384457845,0.0625,0.07275,0
815,6384457845,0.0625,0.07275,0
816,6384457845,0.0625,0.07275,0
817,6384457845,0.0625,0.07275,0
818,6384457845,0.0625,0.07275,0
819,6384457845,0.0625,0.07275,0
820,6384457845,0.0625,0.07275,0
821,6384457845,0.0625,0.07275,0
822,6384457845,0.0625,0.07275,0
823,6384457845,0.0625,0.07275,0
824,6384457845,0.0625,0.07275,0
825,6384457845,0.0625,0.07275,0
826,6384457845,0.0625,0.07275,0
827,6384457845,0.0625,0.07275,0
828,6384457845,0.0625,0.07275,0
829,6384457845,0.0625,0.07275,0
830,6384457845,0.0625,0.07275,0
831,6384457845,0.0625,0.07275,0
832,6384457845,0.0625,0.07275,0
833,6384457845,0.0625,0.07275,0
834,6384457845,0.0625,0.07275,0
835,6384457845,0.0625,0.07275,0
836,6384457845,0.0625,0.07275,0
837,6384457845,0.0625,0.07275,0
838,6384457845,0.0625,0.07275,0
839,6384457845,0.0625,0.07275,0
840,6384457845,0.0625,0.07275,0
841,6384457845,0.0625,0.07275,0
842,6384457845,0.0625,0.07275,0
843,6384457845,0.0625,0.07275,0
844,6384457845,0.0625,0.07275,0
845,6384457845,0.0625,0.07275,0
846,6384457845,0.0625,0.07275,0
847,6384457845,0.0625,0.07275,0
848,6384457845,0.0625,0.07275,0
849,6384457845,0.0625,0.07275,0
850,6384457845,0.0625,0.07275,0
851,6384457845,0.0625,0.07275,0
852,6384457845,0.0625,0.07275,0
853,6384457845,0.0625,0.07275,0
854,6384457845,0.0625,0.07275,0
855,6384457845,0.0625,0.07275,0
856,6384457845,0.0625,0.07275,0
857,6384457845,0.0625,0.07275,0
858,6384457845,0.0625,0.07275,0
859,6384457845,0.0625,0.07275,0
860,6384457845,0.0625,0.07275,0
861,6384457845,0.0625,0.07275,0
862,6384457845,0.0625,0.07275,0
863,6384457845,0.0625,0.07275,0
864,6384457845,0.0625,0.07275,0
865,6384457845,0.0625,0.07275,0
866,6384457845,0.0625,0.07275,0
867,6384457845,0.0625,0.07275,0
868,6384457845,0.0625,0.07275,0
869,6384457845,0.0625,0.07275,0
870,6384457845,0.0625,0.07275,0
871,6384457845,0.0625,0.07275,0
872,6384457845,0.0625,0.07275,0
873,6384457845,0.0625,0.07275,0
874,6384457845,0.0625,0.07275,0
875,6384457845,0.0625,0.07275,0
876,6384457845,0.0625,0.07275,0
877,6384457845,0.0625,0.07275,0
878,6384457845,0.0625,0.07275,0
879,6384457845,0.0625,0.07275,0
880,6384457845,0.0625,0.07275,0
881,6384457845,0.0625,0.07275,0
882,6384457845,0.0625,0.07275,0
883,6384457845,0.0625,0.07275,0
884,6384457845,0.0625,0.07275,0
885,6384457845,0.0625,0.07275,0
886,6384457845,0.0625,0.07275,0
887,6384457845,0.0625,0.07275,0
888,6384457845,0.0625,0.07275,0
889,6384457845,0.0625,0.07275,0
890,6384457845,0.0625,0.07275,0
891,6384457845,0.0625,0.07275,0
892,6384457845,0.0625,0.07275,0
893,6384457845,0.0625,0.07275,0
894,6384457845,0.0625,0.07275,0
895,6384457845,0.0625,0.07275,0
896,6384457845,0.0625,0.07275,0
897,6384457845,0.0625,0.07275,0
898,6384457845,0.0625,0.07275,0
899,6384457845,0.0625,0.07275,0
900,6384457845,0.0625,0.07275,0
901,6384457845,0.0625,0.07275,0
902,6384457845,0.0625,0.07275,0
903,6384457845,0.0625,0.07275,0
904,6384457845,0.0625,0.07275,0
905,6384457845,0.0625,0.07275,0
906,6384457845,0.0625,0.07275,0
907,6384457845,0.0625,0.07275,0
908,6384457845,0.0625,0.07275,0
909,6384457845,0.0625,0.07275,0
910,6384457845,0.0625,0.07275,0
911,6384457845,0.0625,0.07275,0
912,6384457845,0.0625,0.07275,0
913,6384457845,0.0625,0.07275,0
914,6384457845,0.0625,0.07275,0
915,6384457845,0.0625,0.07275,0
916,6384457845,0.0625,0.07275,0
917,6384457845,0.0625,0.07275,0
918,6384457845,0.0625,0.07275,0
919,6384457845,0.0625,0.07275,0
920,6384457845,0.0625,0.07275,0
921,6384457845,0.0625,0.07275,0
922,6384457845,0.0625,0.07275,0
923,6384457845,0.0625,0.07275,0
924,6384457845,0.0625,0.07275,0
925,6384457845,0.0625,0.07275,0
926,6384457845,0.0625,0.07275,0
927,6384457845,0.0625,0.07275,0
928,6384457845,0.0625,0.07275,0
929,6384457845,0.0625,0.07275,0
930,6384457845,0.0625,0.07275,0
931,6384457845,0.0625,0.07275,0
932,6384457845,0.0625,0.07275,0
933,6384457845,0.0625,0.07275,0
934,6384457845,0.0625,0.07275,0
935,6384457845,0.0625,0.07275,0
936,6384457845,0.0625,0.07275,0
937,6384457845,0.0625,0.07275,0
938,6384457845,0.0625,0.07275,0
939,6384457845,0.0625,0.07275,0
940,6384457845,0.0625,0.07275,0
941,6384457845,0.0625,0.07275,0
942,6384457845,0.0625,0.07275,0
943,6384457845,0.0625,0.07275,0
944,6384457845,0.0625,0.07275,0
945,6384457845,0.0625,0.07275,0
946,6384457845,0.0625,0.07275,0
947,6384457845,0.0625,0.07275,0
948,6384457845,0.0625,0.07275,0
949,6384457845,0.0625,0.07275,0
950,6384457845,0.0625,0.07275,0
951,6384457845,0.0625,0.07275,0
952,6384457845,0.0625,0.07275,0
953,6384457845,0.0625,0.07275,0
954,6384457845,0.0625,0.07275,0
955,6384457845,0.0625,0.07275,0
956,6384457845,0.0625,0.07275,0
957,6384457845,0.0625,0.07275,0
958,6384457845,0.0625,0.07275,0
959,6384457845,0.0625,0.07275,0
960,6384457845,0.0625,0.07275,0
961,6384457845,0.0625,0.07275,0
962,6384457845,0.0625,0.07275,0
963,6384457845,0.0625,0.07275,0
964,6384457845,0.0625,0.07275,0
965,6384457845,0.0625,0.07275,0
966,6384457845,0.0625,0.07275,0
967,6384457845,0.0625,0.07275,0
968,6384457845,0.0625,0.07275,0
969,6384457845,0.0625,0.07275,0
970,6384457845,0.0625,0.07275,0
971,6384457845,0.0625,0.07275,0
972,6384457845,0.0625,0.07275,0
973,6384457845,0.0625,0.07275,0
974,6384457845,0.0625,0.07275,0
975,6384457845,0.0625,0.07275,0
976,6384457845,0.0625,0.07275,0
977,6384457845,0.0625,0.07275,0
978,6384457845,0.0625,0.07275,0
979,6384457845,0.0625,0.07275,0
980,6384457845,0.0625,0.07275,0
981,6384457845,0.0625,0.07275,0
982,6384457845,0.0625,0.07275,0
983,6384457845,0.0625,0.07275,0
984,6384457845,0.0625,0.07275,0
985,6384457845,0.0625,0.07275,0
986,6384457845,0.0625,0.07275,0
987,6384457845,0.0625,0.07275,0
988,6384457845,0.0625,0.07275,0
989,6384457845,0.0625,0.07275,0
990,6384457845,0.0625,0.07275,0
991,6384457845,0.0625,0.07275,0
992,6384457845,0.0625,0.07275,0
993,6384457845,0.0625,0.07275,0
994,6384457845,0.0625,0.07275,0
995,6384457845,0.0625,0.07275,0
996,6384457845,0.0625,0.07275,0
997,6384457845,0.0625,0.07275,0
998,6384457845,0.0625,0.07275,0
999,6384457845,0.0625,0.07275,0
1000,6384457845,0.0625,0.07275,0
1001,6384457845,0.0625,0.07275,0
1002,6384457845,0.0625,0.07275,0
1003,6384457845,0.0625,0.07275,0
1004,6384457845,0.0625,0.07275,0
1005,6384457845,0.0625,0.07275,0
1006,6384457845,0.0625,0.07275,0
1007,6384457845,0.0625,0.07275,0
1008,6384457845,0.0625,0.07275,0
1009,6384457845,0.0625,0.07275,0
1010,6384457845,0.0625,0.07275,0
1011,6384457845,0.0625,0.07275,0
1012,6384457845,0.0625,0.07275,0
1013,6384457845,0.0625,0.07275,0
1014,6384457845,0.0625,0.07275,0
1015,6384457845,0.0625,0.07275,0
1016,6384457845,0.0625,0.07275,0
1017,6384457845,0.0625,0.07275,0
1018,6384457845,0.0625,0.07275,0
1019,6384457845,0.0625,0.07275,0
1020,6384457845,0.0625,0.07275,0
1021,6384457845,0.0625,0.07275,0
1022,6384457845,0.0625,0.07275,0
1023,6384457845,0.0625,0.07275,0
1024,6384457845,0.0625,0.07275,0
1025,6384457845,0.0625,0.07275,0
1026,6384457845,0.0625,0.07275,0
1027,6384457845,0.0625,0.07275,0
1028,6384457845,0.0625,0.07275,0
1029,6384457845,0.0625,0.07275,0
1030,6384457845,0.0625,0.07275,0
1031,6384457845,0.0625,0.07275,0
1032,6384457845,0.0625,0.07275,0
1033,6384457845,0.0625,0.07275,0
1034,6384457845,0.0625,0.07275,0
1035,6384457845,0.0625,0.07275,0
1036,6384457845,0.0625,0.07275,0
1037,6384457845,0.0625,0.07275,0
1038,6384457845,0.0625,0.07275,0
1039,6384457845,0.0625,0.07275,0
1040,6384457845,0.0625,0.07275,0
1041,6384457845,0.0625,0.07275,0
1042,6384457845,0.0625,0.07275,0
1043,6384457845,0.0625,0.07275,0
1044,6384457845,0.0625,0.07275,0
1045,6384457845,0.0625,0.07275,0
1046,6384457845,0.0625,0.07275,0
1047,6384457845,0.0625,0.07275,0
1048,6384457845,0.0625,0.07275,0
1049,6384457845,0.0625,0.07275,0
1050,6384457845,0.0625,0.07275,0
1051,6384457845,0.0625,0.07275,0
1052,6384457845,0.0625,0.07275,0
1053,6384457845,0.0625,0.07275,0
1054,6384457845,0.0625,0.07275,0
1055,6384457845,0.0625,0.07275,0
1056,6384457845,0.0625,0.07275,0
1057,6384457845,0.0625,0.07275,0
1058,6384457845,0.0625,0.07275,0
1059,6384457845,0.0625,0.07275,0
1060,6384457845,0.0625,0.07275,0
1061,6384457845,0.0625,0.07275,0
1062,6384457845,0.0625,0.07275,0
1063,6384457845,0.0625,0.07275,0
1064,6384457845,0.0625,0.07275,0
1065,6384457845,0.0625,0.07275,0
1066,6384457845,0.0625,0.07275,0
1067,6384457845,0.0625,0.07275,0
1068,6384457845,0.0625,0.07275,0
1069,6384457845,0.0625,0.07275,0
1070,6384457845,0.0625,0.07275,0
1071,6384457845,0.0625,0.07275,0
1072,6384457845,0.0625,0.07275,0
1073,6384457845,0.0625,0.07275,0
1074,6384457845,0.0625,0.07275,0
1075,6384457845,0.0625,0.07275,0
1076,6384457845,0.0625,0.07275,0
1077,6384457845,0.0625,0.07275,0
1078,6384457845,0.0625,0.07275,0
1079,6384457845,0.0625,0.07275,0
1080,6384457845,0.0625,0.07275,0
1081,6384457845,0.0625,0.07275,0
1082,6384457845,0.0625,0.07275,0
1083,6384457845,0.0625,0.07275,0
1084,6384457845,0.0625,0.07275,0
1085,6384457845,0.0625,0.07275,0
1086,6384457845,0.0625,0.07275,0
1087,6384457845,0.0625,0.07275,0
1088,6384457845,0.0625,0.07275,0
1089,6384457845,0.0625,0.07275,0
1090,6384457845,0.0625,0.07275,0
1091,6384457845,0.0625,0.07275,0
1092,6384457845,0.0625,0.07275,0
1093,6384457845,0.0625,0.07275,0
1094,6384457845,0.0625,0.07275,0
1095,6384457845,0.0625,0.07275,0
1096,6384457845,0.0625,0.07275,0
1097,6384457845,0.0625,0.07275,0
1098,6384457845,0.0625,0.07275,0
1099,6384457845,0.0625,0.07275,0
1100,6384457845,0.0625,0.07275,0
1101,6384457845,0.0625,0.07275,0
1102,6384457845,0.0625,0.07275,0
1103,6384457845,0.0625,0.07275,0
1104,6384457845,0.0625,0.07275,0
1105,6384457845,0.0625,0.07275,0
1106,6384457845,0.0625,0.07275,0
1107,6384457845,0.0625,0.07275,0
1108,6384457845,0.0625,0.07275,0
1109,6384457845,0.0625,0.07275,0
1110,6384457845,0.0625,0.07275,0
1111,6384457845,0.0625,0.07275,0
1112,6384457845,0.0625,0.07275,0
1113,6384457845,0.0625,0.07275,0
1114,6384457845,0.0625,0.07275,0
1115,6384457845,0.0625,0.07275,0
1116,6384457845,0.0625,0.07275,0
1117,6384457845,0.0625,0.07275,0
1118,6384457845,0.0625,0.07275,0
1119,6384457845,0.0625,0.07275,0
1120,6384457845,0.0625,0.07275,0
1121,6384457845,0.0625,0.07275,0
1122,6384457845,0.0625,0.07275,0
1123,6384457845,0.0625,0.07275,0
1124,6384457845,0.0625,0.07275,0
1125,6384457845,0.0625,0.07275,0
1126,6384457845,0.0625,0.07275,0
1127,6384457845,0.0625,0.07275,0
1128,6384457845,0.0625,0.07275,0
1129,6384457845,0.0625,0.07275,0
1130,6384457845,0.0625,0.07275,0
1131,6384457845,0.0625,0.07275,0
1132,6384457845,0.0625,0.07275,0
1133,6384457845,0.0625,0.07275,0
1134,6384457845,0.0625,0.07275,0
1135,6384457845,0.0625,0.07275,0
1136,6384457845,0.0625,0.07275,0
1137,6384457845,0.0625,0.07275,0
1138,6384457845,0.0625,0.07275,0
1139,6384457845,0.0625,0.07275,0
1140,6384457845,0.0625,0.07275,0
1141,6384457845,0.0625,0.07275,0
1142,6384457845,0.0625,0.07275,0
1143,6384457845,0.0625,0.07275,0
1144,6384457845,0.0625,0.07275,0
1145,6384457845,0.0625,0.07275,0
1146,6384457845,0.0625,0.07275,0
1147,6384457845,0.0625,0.07275,0
1148,6384457845,0.0625,0.07275,0
1149,6384457845,0.0625,0.07275,0
1150,6384457845,0.0625,0.07275,0
1151,6384457845,0.0625,0.07275,0
1152,6384457845,0.0625,0.07275,0
1153,6384457845,0.0625,0.07275,0
1154,6384457845,0.0625,0.07275,0
1155,6384457845,0.0625,0.07275,0
1156,6384457845,0.0625,0.07275,0
1157,6384457845,0.0625,0.07275,0
1158,6384457845,0.0625,0.07275,0
