hostId,cpuCapacity,freeCpu,memCapacity,freeMem
486704,0.5,6.0E-5,0.4995,0.189671
486707,0.5,0.00246,0.4995,0.155812
486711,0.5,0.00454,0.4995,0.00162
486805,0.5,0.00366,0.4995,0.26288
486816,0.5,0.002282,0.4995,0.109323
486820,0.5,1.406E-4,0.4995,0.027604
486821,0.5,4.02E-4,0.4995,0.313086
486826,0.5,0.0,0.4995,0.00919
486827,0.5,0.00341,0.4995,0.12918
486956,0.5,0.011512,0.4995,0.0019168
486957,0.5,5.006E-4,0.4995,0.039194
486958,0.5,1.12E-5,0.4995,0.031478
486959,0.5,0.0306673,0.4995,3.63E-4
486961,0.5,3.2E-4,0.4995,0.04267
487295,0.5,1.912E-4,0.4995,0.027248
487385,0.5,4.2E-4,0.4995,0.0758
487386,0.5,6.0E-5,0.4995,0.002528
487390,0.5,0.002142,0.4995,0.106823
487391,0.5,0.00385,0.4995,0.22318
487397,0.5,4.02E-4,0.4995,0.213549
487399,0.5,0.001778,0.4995,0.0012762
487402,0.5,0.01483,0.4995,7.1E-5
487403,0.5,2.253E-4,0.4995,0.014599
487404,0.5,0.00366,0.4995,0.26288
487407,0.5,0.00527,0.4995,0.08146
487411,0.5,0.00299,0.4995,0.12529
487414,0.5,0.00618,0.4995,0.07852
487535,0.5,0.0056553,0.4995,0.17413
487538,0.5,0.00525,0.4995,0.1694
487541,0.5,0.00142,0.4995,0.33556
487545,0.5,9.2E-5,0.4995,0.02039
487547,0.5,0.002757,0.4995,0.160634
487548,0.5,0.00518,0.4995,0.176481
495767,0.5,5.4E-4,0.4995,0.08554
514995,0.5,0.12924,0.4995,0.00215
514996,0.5,0.003544,0.4995,0.145233
567335,0.5,0.0048653,0.4995,0.002607
567336,0.5,0.001382,0.4995,0.157258
567341,0.5,4.9E-4,0.4995,0.14123
567345,0.5,0.06735,0.4995,0.00242
567348,0.5,0.00524,0.4995,0.10549
567376,0.5,0.00193,0.4995,0.167226
567377,0.5,5.885E-4,0.4995,0.030655
567382,0.5,0.0011759,0.4995,0.003111
567383,0.5,0.00341,0.4995,0.1141
567596,0.5,0.00244,0.4995,0.17636
567597,0.5,2.5E-4,0.4995,0.10998
567599,0.5,0.147104,0.4995,0.002989
567601,0.5,0.00334,0.4995,0.10779
567604,0.5,0.0021553,0.4995,0.065256
567608,0.5,0.0238013,0.4995,1.894E-4
567610,0.5,0.00186,0.4995,0.137577
567611,0.5,6.165E-4,0.4995,0.001637
567616,0.5,0.13012,0.4995,3.64E-4
567617,0.5,0.003056,0.4995,0.070624
567618,0.5,0.003332,0.4995,0.160803
567624,0.5,0.0519273,0.4995,0.002714
567626,0.5,3.1E-5,0.4995,0.12218
567748,0.5,0.00366,0.4995,0.26288
567752,0.5,0.00366,0.4995,0.26288
567756,0.5,0.00109,0.4995,0.116111
567757,0.5,0.06735,0.4995,0.00242
567763,0.5,2.553E-4,0.4995,0.087738
567764,0.5,0.03625,0.4995,5.47E-4
567769,0.5,0.00183,0.4995,0.12917
567777,0.5,0.002574,0.4995,0.083381
567780,0.5,5.5E-4,0.4995,0.25625
567782,0.5,0.0,0.4995,0.31652
567783,0.5,2.1E-4,0.4995,0.151456
567790,0.5,0.041442,0.4995,0.0015868
567902,0.5,5.332E-4,0.4995,0.024027
567907,0.5,0.0017553,0.4995,0.001937
567909,0.5,0.00335,0.4995,0.281829
567910,0.5,4.806E-4,0.4995,0.040838
567917,0.5,2.41E-4,0.4995,0.283831
567920,0.5,6.0E-5,0.4995,0.10515
567924,0.5,2.81E-4,0.4995,0.1319718
567929,0.5,2.18E-4,0.4995,0.134421
567930,0.5,0.005322,0.4995,0.124535
567933,0.5,5.9E-6,0.4995,0.021991
568912,0.5,0.00586,0.4995,0.19001
595665,0.5,0.0025163,0.4995,0.145439
595666,0.5,0.001631,0.4995,0.228283
595672,0.5,5.953E-4,0.4995,0.017037
595677,0.5,4.2E-4,0.4995,0.275439
599601,0.5,0.00366,0.4995,0.26288
599604,0.5,0.14109,0.4995,0.002
599605,0.5,0.031232,0.4995,6.6E-5
599607,0.5,0.0023559,0.4995,7.11E-4
599610,0.5,0.00299,0.4995,0.131443
599614,0.5,4.12E-4,0.4995,0.144651
599619,0.5,3.2E-5,0.4995,0.110795
599620,0.5,0.0,0.4995,0.192672
599621,0.5,0.013304,0.4995,6.41E-4
599623,0.5,7.9E-4,0.4995,0.15259
599624,0.5,4.326E-4,0.4995,0.044551
599626,0.5,6.4E-4,0.4995,0.18993
599632,0.5,0.0026059,0.4995,8.89E-4
599637,0.5,0.13632,0.4995,0.0023
599756,0.5,0.02374,0.4995,2.83E-4
599757,0.5,0.002542,0.4995,0.132424
599758,0.5,0.00199,0.4995,0.06982
599760,0.5,0.001442,0.4995,0.218263
599763,0.5,0.0,0.4995,0.00919
599764,0.5,0.0034,0.4995,0.13869
599765,0.5,0.0,0.4995,0.00919
599770,0.5,2.853E-4,0.4995,0.024061
599788,0.5,0.00114,0.4995,0.07998
599792,0.5,0.00109,0.4995,0.12753
599793,0.5,0.00133,0.4995,7.94E-4
599794,0.5,0.00267,0.4995,0.001858
602943,0.5,0.00244,0.4995,0.14572
602945,0.5,6.183E-4,0.4995,0.318167
602946,0.5,0.00476,0.4995,0.17383
602948,0.5,0.002625,0.4995,0.065581
602949,0.5,0.00366,0.4995,0.26288
602951,0.5,2.11E-4,0.4995,0.229984
602953,0.5,0.00497,0.4995,0.19729
602954,0.5,0.0,0.4995,0.00919
602955,0.5,0.056862,0.4995,0.00164
602962,0.5,3.32E-4,0.4995,0.05803
602971,0.5,0.0036,0.4995,0.152472
602972,0.5,0.00366,0.4995,0.26288
602973,0.5,0.003762,0.4995,0.06352
602974,0.5,0.11254,0.4995,0.0028
602978,0.5,2.4E-4,0.4995,0.17236
602979,0.5,4.32E-4,0.4995,0.029419
602980,0.5,4.62E-4,0.4995,0.116633
602981,0.5,0.00334,0.4995,0.148531
602982,0.5,0.003392,0.4995,0.115943
602985,0.5,0.002794,0.4995,0.002997
602987,0.5,3.485E-4,0.4995,0.017229
603107,0.5,0.06735,0.4995,0.00242
603108,0.5,0.00382,0.4995,0.09408
603109,0.5,1.2E-5,0.4995,0.135783
603110,0.5,0.0043459,0.4995,0.003262
603111,0.5,0.00519,0.4995,0.225753
603115,0.5,5.662E-4,0.4995,0.009987
603116,0.5,0.041432,0.4995,5.15E-4
603117,0.5,0.02895,0.4995,4.6E-4
603122,0.5,5.718E-4,0.4995,0.015342
603126,0.5,4.7E-4,0.4995,0.11216
603128,0.5,0.004412,0.4995,0.141973
603129,0.5,3.23E-4,0.4995,0.00121
603131,0.5,0.00373,0.4995,0.19952
627966,0.5,0.17361,0.4995,0.0026
627967,0.5,0.033022,0.4995,0.0015428
627969,0.5,8.63E-4,0.4995,0.092274
631942,0.5,0.001293,0.4995,0.062124
631943,0.5,0.00354,0.4995,0.13192
631945,0.5,0.00107,0.4995,0.058771
631946,0.5,0.00606,0.4995,0.1424
631947,0.5,0.002944,0.4995,0.150796
631949,0.5,0.0,0.4995,0.00919
631951,0.5,0.0024453,0.4995,0.003195
631952,0.5,0.13012,0.4995,3.64E-4
631954,0.5,0.004045,0.4995,0.145632
631956,0.5,7.72E-4,0.4995,0.265452
634701,0.5,0.00354,0.4995,0.14788
634703,0.5,5.259E-4,0.4995,0.012931
634705,0.5,9.3E-6,0.4995,4.7E-4
634715,0.5,0.00344,0.4995,0.212011
638197,0.5,0.00555,0.4995,0.13742
638204,0.5,4.3E-5,0.4995,0.008948
638207,0.5,6.973E-4,0.4995,0.001848
638217,0.5,0.0,0.4995,0.135525
638221,0.5,0.00366,0.4995,0.26288
638224,0.5,0.001631,0.4995,0.228283
638230,0.5,8.82E-4,0.4995,3.892E-4
638232,0.5,3.959E-4,0.4995,0.023141
638341,0.5,1.6E-4,0.4995,0.00575
638347,0.5,0.002542,0.4995,0.096407
638356,0.5,0.0052573,0.4995,0.069105
638368,0.5,0.0011639,0.4995,0.001797
638375,0.5,2.11E-4,0.4995,0.192094
653445,0.5,0.00502,0.4995,0.09046
660235,0.5,0.0047153,0.4995,0.128911
660255,0.5,0.001603,0.4995,0.176548
660258,0.5,3.1E-4,0.4995,0.26259
660262,0.5,0.00585,0.4995,0.059422
660265,0.5,0.001676,0.4995,0.10886
660272,0.5,3.869E-4,0.4995,0.032454
660385,0.5,1.0E-5,0.4995,0.302893
660389,0.5,5.422E-4,0.4995,0.009158
660394,0.5,0.002461,0.4995,0.206797
660402,0.5,0.0013116,0.4995,9.21E-4
660404,0.5,0.00147,0.4995,0.3424
660405,0.5,0.015148,0.4995,6.04E-4
660408,0.5,0.0050753,0.4995,0.001637
660410,0.5,0.0255953,0.4995,0.001799
660411,0.5,0.0219873,0.4995,0.0016664
660766,0.5,8.22E-4,0.4995,0.220126
660769,0.5,9.2E-5,0.4995,0.114843
660798,0.5,0.00585,0.4995,0.16067
660917,0.5,0.08752,0.4995,8.7E-4
660921,0.5,0.0045973,0.4995,0.09207
660927,0.5,0.0,0.4995,0.01138
660950,0.5,5.5E-4,0.4995,0.221983
660951,0.5,0.00585,0.4995,0.16067
661091,0.5,4.953E-4,0.4995,0.016107
662191,0.5,0.00244,0.4995,0.12888
662198,0.5,0.001283,0.4995,0.183408
662202,0.5,0.00142,0.4995,0.283812
662203,0.5,5.559E-4,0.4995,0.006004
662205,0.5,4.3E-4,0.4995,0.03804
662206,0.5,5.0E-5,0.4995,0.112565
662207,0.5,4.0E-4,0.4995,0.12223
662208,0.5,0.00157,0.4995,0.06521
662210,0.5,0.00147,0.4995,0.10649
662211,0.5,0.00549,0.4995,0.12326
662212,0.5,0.12447,0.4995,0.00245
662213,0.5,4.02E-4,0.4995,0.288708
662215,0.5,0.0051453,0.4995,0.063989
662216,0.5,0.037452,0.1241,3.928E-4
662218,0.5,6.5E-6,0.4995,0.003
662219,0.5,3.5E-4,0.1241,0.001066
662221,0.5,0.0,0.4995,0.13514
662226,0.5,2.11E-4,0.4995,0.256973
662228,0.5,0.00514,0.4995,0.260033
662351,0.5,0.001631,0.4995,0.228283
662363,0.5,0.12924,0.4995,0.00215
662367,0.5,6.6E-4,0.4995,0.10905
662368,0.5,0.00269,0.4995,0.20907
662369,0.5,0.00366,0.4995,0.26288
662370,0.5,6.22E-4,0.4995,0.165718
662371,0.5,2.769E-4,0.4995,0.023051
662377,0.5,0.0625,0.4995,2.1E-4
662378,0.5,0.0,0.4995,0.00919
662381,0.5,0.00371,0.4995,0.07785
662382,0.5,0.0031553,0.4995,0.137791
662851,0.5,0.011344,0.4995,5.956E-4
665484,0.5,5.933E-4,0.4995,0.001758
672206,0.5,1.4E-4,0.4995,0.05691
672213,0.5,0.0,0.4995,0.00919
672217,0.5,0.00265,0.4995,0.11266
672218,0.5,0.00514,0.4995,0.260033
672220,0.5,0.00142,0.4995,0.28783
672222,0.5,8.21E-4,0.4995,0.193373
672224,0.5,3.212E-4,0.4995,0.02923
672294,0.5,3.0E-4,0.4995,0.11362
672296,0.5,2.22E-4,0.4995,0.04989
672301,0.5,0.00373,0.4995,0.07206
672303,0.5,0.00433,0.4995,0.306233
672316,0.5,0.0014273,0.4995,0.094147
672399,0.5,2.11E-4,0.4995,0.229984
672408,0.5,0.13012,0.4995,3.64E-4
672409,0.5,0.00366,0.4995,0.26288
672411,0.5,2.472E-4,0.4995,0.036318
672413,0.5,2.11E-4,0.4995,0.256973
672428,0.5,0.002323,0.4995,0.171284
672429,0.5,0.03753,0.4995,2.61E-4
672430,0.5,1.22E-4,0.4995,0.151693
672433,0.5,0.00595,0.4995,0.13108
672435,0.5,0.17361,0.4995,0.0026
672454,0.5,0.00283,0.4995,0.121121
672465,0.5,0.001492,0.4995,0.1383
672496,0.5,0.00217,0.4995,0.238669
672498,0.5,0.0019526,0.4995,0.001893
672513,0.5,4.02E-4,0.4995,0.186444
672514,0.5,4.02E-4,0.4995,0.150234
672515,0.5,0.0,0.4995,0.00919
672517,0.5,0.00244,0.4995,0.11801
672518,0.5,1.8E-4,0.4995,0.262463
672519,0.5,0.0025263,0.4995,0.39994
672533,0.5,5.906E-4,0.4995,0.003126
681910,0.5,8.82E-4,0.4995,1.73E-4
681913,0.5,0.06735,0.4995,0.00242
682242,0.5,0.00166,0.4995,0.185961
682243,0.5,0.00525,0.4995,0.14297
682246,0.5,0.092991,0.4995,0.001804
682254,0.5,0.0014592,0.4995,0.001044
682255,0.5,0.00222,0.4995,0.149341
682256,0.5,0.06687,0.4995,5.9E-4
682268,0.5,0.00316,0.4995,0.06081
682271,0.5,0.0039453,0.4995,0.002639
682272,0.5,0.00396,0.4995,0.13116
682274,0.5,0.12069,0.4995,4.0E-6
682275,0.5,0.001636,0.4995,0.155568
682278,0.5,0.00402,0.4995,0.10628
682281,0.5,0.004762,0.4995,0.206345
682307,0.5,0.00117,0.4995,0.12453
682311,0.5,0.006192,0.4995,0.086091
682312,0.5,0.016702,0.4995,2.556E-4
682315,0.5,1.1E-4,0.4995,0.08788
682316,0.5,6.56E-4,0.4995,0.128618
682318,0.5,0.00142,0.4995,0.33556
682322,0.5,4.2E-4,0.4995,0.147313
682332,0.5,2.1E-4,0.4995,0.050167
682337,0.5,0.00145,0.4995,0.17245
682343,0.5,0.003734,0.4995,0.2084778
682348,0.5,0.001532,0.4995,0.191305
682370,0.5,6.1E-4,0.4995,0.11141
682371,0.5,0.0,0.4995,0.00919
682375,0.5,0.00579,0.4995,0.06579
682376,0.5,0.00244,0.4995,0.14572
682383,0.5,0.018086,0.4995,2.498E-4
682385,0.5,8.5E-4,0.4995,0.15235
682391,0.5,0.001283,0.4995,0.175647
682394,0.5,0.00183,0.4995,0.155421
682395,0.5,0.29376,0.1241,0.002573
682396,0.5,5.0E-5,0.4995,0.16585
682401,0.5,4.06E-5,0.4995,0.021965
682406,0.5,2.11E-4,0.4995,0.313973
682409,0.5,0.0031279,0.4995,0.003504
682415,0.5,0.13155,0.4995,0.0026
682417,0.5,0.00116,0.4995,0.239673
682441,0.5,3.2E-5,0.4995,0.172948
682454,0.5,4.577E-4,0.4995,0.001763
682456,0.5,2.3E-5,0.4995,0.033197
682460,0.5,0.003081,0.4995,0.193052
682465,0.5,0.024928,0.4995,7.608E-4
682467,0.5,0.001668,0.4995,0.13583
682476,0.5,2.22E-4,0.4995,0.011911
682478,0.5,4.61E-4,0.4995,0.077081
682480,0.5,6.3E-4,0.4995,0.12427
682489,0.5,1.48E-4,0.4995,0.047076
682526,0.5,2.22E-4,0.4995,0.120957
682775,0.5,0.12924,0.4995,0.00215
682782,0.5,0.003332,0.4995,0.218565
682785,0.5,0.001641,0.4995,0.133178
682786,0.5,0.0,0.4995,0.3687
682790,0.5,0.0,0.4995,0.12903
682791,0.5,0.00372,0.4995,0.145862
682795,0.5,4.12E-4,0.4995,0.095027
682801,0.5,0.00335,0.4995,0.128151
682803,0.5,0.002572,0.4995,0.114203
682806,0.5,0.002188,0.4995,0.001823
682808,0.5,0.001788,0.4995,0.003814
682838,0.5,0.00396,0.4995,0.221783
682839,0.5,0.00366,0.4995,0.26288
682840,0.5,6.4E-4,0.4995,0.19329
682843,0.5,0.00354,0.4995,0.19994
682845,0.5,0.00142,0.4995,0.19677
682847,0.5,0.01699,0.4995,4.67E-4
682850,0.5,0.0018,0.4995,0.13796
682851,0.5,7.9E-4,0.4995,0.281571
682852,0.5,2.11E-4,0.4995,0.226453
682853,0.5,0.00426,0.4995,0.08779
682854,0.5,0.00298,0.4995,0.13438
682855,0.5,1.412E-4,0.4995,0.007861
682857,0.5,0.00334,0.4995,0.069181
682858,0.5,0.01161,0.4995,2.17E-4
682860,0.5,0.0,0.4995,0.153661
682861,0.5,0.0013166,0.4995,6.0E-5
682863,0.5,0.06735,0.4995,0.00242
682981,0.5,0.002354,0.4995,0.080173
682982,0.5,5.853E-4,0.4995,0.048809
683208,0.5,5.659E-4,0.4995,0.037281
705618,0.5,0.00528,0.4995,0.138814
705620,0.5,0.120606,0.4995,4.68E-4
705621,0.5,0.00211,0.4995,0.00166
705622,0.5,0.001072,0.4995,0.154985
705625,0.5,0.00366,0.4995,0.26288
705629,0.5,5.36E-4,0.4995,0.062313
705633,0.5,0.13632,0.4995,0.0023
705636,0.5,0.0,0.4995,0.00919
705638,0.5,0.27502,0.1241,6.84E-4
705641,0.5,2.265E-4,0.4995,0.003105
705651,0.5,0.0011773,0.4995,2.93E-4
705652,0.5,0.00396,0.4995,0.18319
705658,0.5,0.00409,0.4995,0.2779
705685,0.5,2.12E-4,0.4995,0.075281
705686,0.5,4.62E-4,0.4995,0.205363
705687,0.5,5.4E-4,0.2493,0.094155
705690,0.5,0.00305,0.4995,0.076808
705691,0.5,0.0012253,0.4995,2.3E-4
705692,0.5,0.00439,0.4995,0.23053
705696,0.5,0.010331,0.4995,3.204E-4
705700,0.5,0.00366,0.4995,0.26288
705702,0.5,0.00292,0.4995,0.11944
705706,0.5,0.0030463,0.4995,0.188344
705711,0.5,0.00244,0.4995,0.12888
705715,0.5,5.95E-4,0.4995,0.234641
705721,0.5,0.0,0.4995,0.00919
705723,0.5,0.00476,0.4995,0.11764
705724,0.5,0.00129,0.4995,0.058635
705726,0.5,1.01E-4,0.4995,0.17298
705747,0.5,5.0E-5,0.4995,0.09288
705748,0.5,0.00114,0.4995,0.07095
705751,0.5,0.00366,0.4995,0.26288
705753,0.5,0.001844,0.4995,0.102179
705760,0.5,0.003166,0.4995,0.075429
705764,0.5,1.5E-4,0.4995,0.069252
705767,0.5,4.616E-4,0.4995,0.025964
705769,0.5,5.81E-4,0.4995,0.293993
705771,0.5,4.12E-4,0.4995,0.0969463
705772,0.5,0.0015353,0.4995,0.103789
705773,0.5,0.005654,0.4995,4.45E-4
705775,0.5,0.0,0.4995,0.00919
705777,0.5,0.00334,0.4995,0.09192
705779,0.5,0.002591,0.4995,0.17422
705785,0.5,0.0015253,0.4995,1.41E-4
705786,0.5,0.003712,0.4995,0.0028108
705814,0.5,3.19E-5,0.4995,0.031071
705817,0.5,0.00592,0.4995,0.086804
705821,0.5,7.26E-5,0.4995,0.006999
705822,0.5,0.12447,0.4995,0.00245
705823,0.5,8.96E-4,0.4995,0.002533
705824,0.5,0.00603,0.4995,0.1726
705825,0.5,0.00334,0.4995,0.06372
705826,0.5,2.106E-4,0.4995,8.42E-4
705828,0.5,0.0,0.4995,0.10545
705830,0.5,0.00341,0.4995,0.12163
705831,0.5,3.73E-4,0.4995,0.180386
705834,0.5,2.7E-4,0.4995,0.17816
706377,0.5,0.12919,0.1241,6.32E-4
706379,0.5,0.0027622,0.4995,0.022768
706380,0.5,0.13012,0.4995,3.64E-4
706382,0.5,8.12E-4,0.4995,2.04E-4
710820,0.5,2.11E-4,0.4995,0.313973
710941,0.5,2.11E-4,0.4995,0.226453
710949,0.5,0.0,0.4995,0.074493
710950,0.5,0.002802,0.4995,0.111883
710951,0.5,6.206E-4,0.4995,8.88E-4
710975,0.5,5.306E-4,0.4995,0.015608
711008,0.5,0.001631,0.4995,0.198623
711085,0.5,0.00372,0.4995,0.144523
711104,0.5,9.19E-5,0.4995,0.037121
711137,0.5,0.003041,0.4995,0.07059
711158,0.5,0.00496,0.4995,0.00184
711172,0.5,0.003152,0.4995,0.053605
711173,0.5,0.001012,0.4995,0.200538
711174,0.5,0.0014543,0.4995,0.001741
711175,0.5,8.02E-4,0.4995,0.28749
711184,0.5,0.12447,0.4995,0.00245
711194,0.5,0.13632,0.4995,0.0023
711204,0.5,0.004678,0.4995,0.121056
711216,0.5,0.00154,0.4995,0.05456
711217,0.5,8.74E-4,0.4995,0.202354
711218,0.5,0.00344,0.4995,0.10844
711219,0.5,5.318E-4,0.4995,0.020799
711221,0.5,3.218E-4,0.4995,0.027534
711237,0.5,0.00817,0.4995,7.05E-4
711241,0.5,0.005702,0.4995,0.144559
711242,0.5,0.0033612,0.4995,4.38E-4
711243,0.5,0.00244,0.4995,0.12888
711244,0.5,0.00524,0.4995,0.07266
711245,0.5,0.0018136,0.4995,0.0944788
711247,0.5,2.413E-4,0.4995,0.01713
711251,0.5,3.7E-4,0.4995,0.223538
711258,0.5,2.14E-4,0.4995,0.010059
711262,0.5,0.00505,0.4995,0.11868
711268,0.5,2.43E-4,0.4995,0.042504
711287,0.5,1.8E-4,0.4995,0.18174
711289,0.5,0.001363,0.4995,0.065144
711300,0.5,4.02E-4,0.4995,0.125334
711308,0.5,5.32E-4,0.4995,0.09042
711310,0.5,0.0056053,0.4995,6.57E-4
711311,0.5,0.00293,0.4995,0.214341
711329,0.5,0.00336,0.4995,0.15304
711354,0.5,0.003292,0.4995,0.251576
711355,0.5,0.005622,0.4995,0.208585
711359,0.5,4.02E-4,0.4995,0.323115
711368,0.5,4.01E-4,0.4995,0.091583
711369,0.5,2.0E-4,0.4995,2.3E-4
711372,0.5,7.9E-4,0.4995,0.19723
711381,0.5,0.09449,0.4995,0.00171
711385,0.5,0.0013573,0.4995,0.004465
711390,0.5,0.00256,0.4995,0.08842
711391,0.5,0.00378,0.4995,0.136678
711414,0.5,0.002392,0.4995,0.110688
711415,0.5,9.7E-4,0.4995,0.11211
711416,0.5,2.8E-5,0.4995,0.014745
711417,0.5,0.00396,0.4995,0.15679
711419,0.5,0.003142,0.4995,0.112815
711426,0.5,0.0013373,0.4995,0.002527
711435,0.5,0.004372,0.4995,0.108388
711457,0.5,0.001861,0.4995,0.200992
711458,0.5,0.00617,0.4995,0.06722
711459,0.5,0.1681353,0.4995,7.22E-4
711461,0.5,3.92E-4,0.4995,0.246913
711462,0.5,0.002802,0.4995,0.1212
711463,0.5,0.033794,0.4995,0.0010086
711465,0.5,1.02E-4,0.4995,0.125323
711466,0.5,0.0013812,0.4995,0.003752
711468,0.5,0.042336,0.4995,3.05E-4
711469,0.5,3.906E-4,0.4995,0.010967
711477,0.5,2.11E-4,0.4995,0.235088
711478,0.5,0.003362,0.4995,5.054E-4
711479,0.5,4.12E-4,0.4995,0.182633
711481,0.5,2.12E-4,0.4995,0.108505
711482,0.5,0.037942,0.4995,3.78E-5
711483,0.5,6.418E-4,0.4995,0.003583
711484,0.5,0.00334,0.4995,0.127661
711508,0.5,0.001072,0.4995,0.113815
711513,0.5,0.00317,0.4995,0.07754
711514,0.5,0.001599,0.4995,0.136539
711519,0.5,6.13E-4,0.4995,0.03599
711520,0.5,0.00378,0.4995,0.13538
711521,0.5,0.00244,0.4995,0.14291
711522,0.5,0.003152,0.4995,0.075218
